Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330291022,530330291022,"Block Group 2, Census Tract 291.02, King County, Washington",75500,33910
1500000US530330291023,530330291023,"Block Group 3, Census Tract 291.02, King County, Washington",47234,14720
1500000US530330292031,530330292031,"Block Group 1, Census Tract 292.03, King County, Washington",33542,3520
1500000US530330292032,530330292032,"Block Group 2, Census Tract 292.03, King County, Washington",35438,14125
1500000US530330292041,530330292041,"Block Group 1, Census Tract 292.04, King County, Washington",48969,11222
1500000US530330292042,530330292042,"Block Group 2, Census Tract 292.04, King County, Washington",93404,17265
1500000US530330292043,530330292043,"Block Group 3, Census Tract 292.04, King County, Washington",78438,57635
1500000US530330292044,530330292044,"Block Group 4, Census Tract 292.04, King County, Washington",44014,14453
1500000US530330292051,530330292051,"Block Group 1, Census Tract 292.05, King County, Washington",65884,14448
1500000US530330292052,530330292052,"Block Group 2, Census Tract 292.05, King County, Washington",61086,55054
1500000US530330292053,530330292053,"Block Group 3, Census Tract 292.05, King County, Washington",52292,25344
1500000US530330292061,530330292061,"Block Group 1, Census Tract 292.06, King County, Washington",30221,20754
1500000US530330292062,530330292062,"Block Group 2, Census Tract 292.06, King County, Washington",22423,4578
1500000US530330292063,530330292063,"Block Group 3, Census Tract 292.06, King County, Washington",42875,18116
1500000US530330293031,530330293031,"Block Group 1, Census Tract 293.03, King County, Washington",79650,9605
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",97206,11535
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",52530,16620
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",72050,10176
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",60441,13528
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",90063,19425
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",122434,8785
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",71037,6837
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",101250,23568
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",90769,24474
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",60590,24589
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",51429,28121
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",106875,26810
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",61656,9582
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",100313,18841
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",73580,13541
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",95313,13669
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",104091,13861
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",72563,10525
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",116900,5889
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",50729,11170
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",104500,11240
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",75875,37655
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",79896,10400
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",79875,17087
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",106776,31635
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",81845,19783
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",92400,10905
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",56023,37766
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",44730,5725
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",47045,14358
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",60121,37632
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",61750,15970
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",36737,2519
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",76250,24757
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",72167,20795
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",71000,25683
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",111278,37247
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",91458,44256
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",32366,11956
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",31300,12188
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",60278,26346
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",29229,7607
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",38848,10912
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",45050,20988
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",56106,23015
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",89333,37132
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",66925,25702
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",42131,19458
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",77188,13440
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",86875,35485
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",97368,25581
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",89417,20445
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",101591,17542
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",47054,40545
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",44766,20055
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",30469,30229
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",22344,13841
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",55066,26012
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",82778,25929
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",63404,11210
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",47232,14517
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",92995,17737
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",48906,20656
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",73889,32379
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",74191,39127
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",63464,13099
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",67311,4814
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",81284,27882
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",106631,12380
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",61989,12441
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",80721,11754
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",61446,13429
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",83017,8359
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",80250,10841
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",95625,7635
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",99313,49940
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",77115,34547
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",39914,32360
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",68558,14927
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",43468,8114
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",84015,20247
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",41319,4157
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",40217,24186
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",75263,39899
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",24625,15576
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",44005,9105
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",80066,26874
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",43750,13786
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",43443,6573
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",24783,4094
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",124803,44055
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",85333,37925
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",67132,22865
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",107206,28665
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",39973,3762
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",87135,24243
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",137411,33503
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",51042,28424
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",34750,9560
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",60182,11270
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",74524,19912
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",51310,29138
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",58284,13390
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",45855,21759
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",70332,34944
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",30882,14520
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",98947,17304
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",83359,32972
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",58281,24767
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",51458,40265
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",93582,15384
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",102073,9724
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",115238,19079
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",83333,32605
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",87692,28509
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",86655,29338
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",50096,12318
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",113000,24345
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",49146,9347
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",121131,29507
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",46339,18169
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",46210,15860
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",80206,20747
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",74750,19223
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",77750,66202
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",90750,14577
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",50425,9859
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",103409,6516
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",46500,32057
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",65313,28337
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",37159,34300
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",36214,15138
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",53240,12285
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",63690,16926
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",106667,40434
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",33594,17991
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",44032,10188
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",44276,10754
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",61923,23183
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",38750,13045
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",56250,29592
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",52440,18677
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",89979,13146
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",79427,41165
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",85409,33308
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",57917,9372
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",90859,23762
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",93977,19686
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",67688,13196
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",76389,35690
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",67813,7433
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",35673,14151
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",18000,4195
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",32035,7237
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",52396,16140
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",40764,9120
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",59405,11372
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",43594,21715
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",58472,16089
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",58559,6192
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",47656,17867
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",70024,20071
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",50114,19917
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",38750,22786
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",36348,4949
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",51019,10865
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",34375,13048
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",26518,3727
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",38419,13087
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",46103,12253
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",56845,12738
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",58929,21656
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",63636,19015
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",58813,24665
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",52768,15475
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",65284,11914
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",51730,5541
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",113580,11671
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",78388,10590
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",52060,14781
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",84688,27608
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",51927,5614
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",30469,11710
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",48430,9853
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",77468,29194
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",61442,16782
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",133953,28659
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",123482,42326
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",46786,14989
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",74000,36671
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",107188,44083
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",72734,48537
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",77121,60940
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",61014,10672
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",77115,31804
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",91328,31791
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",49375,12015
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",84438,9193
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",61705,17423
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",75469,15138
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",73000,20812
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",85313,30333
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",47500,38133
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",43043,5809
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",43576,15040
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",35938,21418
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",42325,28220
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",59864,20346
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",59828,18523
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",63942,19746
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",83250,15456
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",83275,9867
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",97625,46070
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",90518,40813
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",57153,18485
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",81620,12609
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",105486,13962
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",111750,22854
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",64393,15275
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",103938,40419
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",75469,12854
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",49505,9239
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",156528,40776
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",111622,9703
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",86776,19038
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",92619,13574
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",102578,32126
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",90714,14570
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",71406,50560
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",94864,12235
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",86711,13593
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",49476,5946
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",82132,31554
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",126705,38311
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",111023,42250
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",74597,24212
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",75978,15525
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",125729,21459
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",106369,18674
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",98594,37188
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",81915,20749
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",44665,18428
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",105224,15956
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",96071,19252
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",109375,16676
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",102857,36547
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",106667,41058
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",82153,17778
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",85069,24123
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",103446,16692
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",82895,22829
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",73750,63922
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",90517,23974
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",78854,32592
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",76985,24466
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",107386,13804
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",107174,23916
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",100375,67398
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",99083,23069
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",64886,15079
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",120931,21648
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",116346,32652
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",62228,29767
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",66769,4725
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",48712,17357
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",85395,13807
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",131389,36716
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",96680,13754
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",71990,31326
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",101429,17582
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",76667,23577
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",82039,44434
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",65833,20097
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",64111,20676
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",94408,20135
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",50333,19482
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",105336,22396
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",81898,17540
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",108833,28972
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",77105,11816
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",75063,14617
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",117500,32697
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",104886,49262
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",101944,18839
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",56742,11929
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",106645,24484
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",62300,24218
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",93347,27213
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",37250,37086
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",113462,13427
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",129583,38165
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",95795,12422
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",112713,10169
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",105038,6499
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",105511,27225
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",82000,42135
