Id,Id2,Geography,Population,Margin of Error; Total
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",6031,686
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",4175,560
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",1985,250
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",1692,247
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",1274,245
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",2633,418
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",1115,289
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",1663,319
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",3161,517
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",1135,303
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",1000,212
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",2467,391
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",1872,372
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",2589,287
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",1976,312
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",2098,380
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",2981,299
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",1781,387
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",887,245
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",1528,368
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",1431,352
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",1012,256
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",1773,570
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",2714,389
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",1627,356
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",1119,271
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",1325,300
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",835,182
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",1597,342
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",884,315
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",945,238
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",1111,225
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",830,273
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",3814,721
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",2147,263
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",1340,289
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",1775,292
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",903,182
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",1624,196
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",1921,286
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",1334,202
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",1417,346
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",1254,328
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",1409,407
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",937,272
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",1325,299
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",2018,196
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",1236,237
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",876,192
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",1549,284
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",673,273
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",1722,397
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",1846,549
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",771,177
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",1293,237
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",1523,287
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",1530,269
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",835,212
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",1029,179
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",2090,304
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",1189,222
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",1207,165
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",760,165
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",1607,223
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",1033,281
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",1253,290
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",1602,380
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",1572,323
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",684,208
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",1096,244
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",1715,312
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",1588,301
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",363,132
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",1947,411
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",2711,415
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",1392,258
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",1724,291
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",999,265
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",3341,256
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington",598,227
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",1093,277
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",1087,235
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",1241,243
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",4107,437
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",4279,450
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",1313,337
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",1887,339
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",1528,441
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",964,216
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",2302,408
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",1939,398
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",1362,354
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",561,259
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",1013,198
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",1842,317
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",938,220
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",1485,218
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",1708,349
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",1018,206
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",2571,423
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",1406,550
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",4468,570
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",3660,563
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",1656,295
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",1161,240
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",1276,380
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",792,309
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",1247,325
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",651,172
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",1091,200
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",943,238
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",1577,354
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",1675,423
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",1506,363
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",1645,406
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",487,102
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",1464,153
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",430,100
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",0,12
