ParcelID,DocumentDate,PropertyType,SalePrice,lat,lon,blkgrp
1925069120,04/12/2018,11,1898000,47.63522,-122.09371000000002,530330229022
8581900390,01/20/2017,11,249500,47.39486,-122.186,530330294062
320069024,06/16/2017,11,445000,47.25596,-122.026,530330312024
274100120,03/28/2018,11,226000,47.37278,-122.21319,530330297005
8847400065,05/19/2017,11,859000,47.36911,-121.98057,530330316034
2895800660,09/18/2017,11,445000,47.51707,-122.34631,530330265002
3211270150,08/19/2016,11,530000,47.3065,-122.10885,530330312045
7925100271,06/06/2017,11,700000,47.55534,-122.3158,530330104024
5608040120,04/13/2017,11,1060700,47.55364,-122.08921,530330250034
1951100025,01/24/2017,11,285000,47.3726,-122.29699,530330290042
7504200110,11/19/2016,11,519360,47.63113,-122.06133,530330323171
7852020510,09/30/2016,11,573900,47.53298,-121.86659,530330326024
8731982920,03/15/2017,11,350000,47.31834,-122.38669,530330303053
9294300155,10/25/2017,11,855000,47.68026,-122.26806,530330040001
9292000210,04/17/2017,11,475000,47.51581,-122.17253,530330252005
8724900170,08/04/2016,11,503527,47.73438,-122.29024,530330213001
2287600031,11/07/2016,11,590000,47.72046,-122.36138,530330005002
395800170,05/25/2018,11,335000,47.32985,-122.34233,530330302013
4139420490,03/07/2017,11,1350000,47.55166,-122.11719,530330250034
7011201125,02/18/2018,11,1140000,47.63661,-122.36794,530330069004
2201501246,04/23/2018,11,1325000,47.57326,-122.13228,530330248001
5494000020,08/23/2016,11,1625000,47.61554,-122.21742,530330240004
3956900350,07/06/2017,11,2058000,47.64528,-122.4152,530330056002
8078570590,06/21/2017,11,475000,47.40269,-122.17243,530330294055
2770600950,08/25/2016,11,1200000,47.64459,-122.38502,530330058021
4059400630,10/03/2016,11,361000,47.49991,-122.24394,530330119002
6744700300,04/24/2018,11,780000,47.7433,-122.28628,530330213001
6806100440,02/02/2017,11,440000,47.4662,-122.14544,530330319073
251400010,11/29/2016,11,399000,47.48779,-122.1039,530330319035
2324079044,09/08/2016,11,810000,47.54807,-121.88336,530330326024
1321069035,03/14/2017,11,239272,47.31283,-121.99556,530330316032
2537500130,05/24/2018,11,1080000,47.58596,-122.029,530330322111
3807500056,01/03/2017,11,899000,47.53827,-122.38917,530330116001
4036800330,02/06/2018,11,972500,47.60121,-122.12739,530330233002
5350200780,05/11/2018,11,2190000,47.61371,-122.28461,530330078003
7135520890,04/27/2017,11,850000,47.52923,-122.1441,530330250051
7205800070,05/10/2018,11,610000,47.34329,-122.32027,530330301003
2121000030,07/20/2017,11,730000,47.73303,-122.22816,530330222011
2256500022,11/22/2016,11,849900,47.60984000000001,-122.30944,530330087001
3392100060,10/27/2016,11,267500,47.32642,-122.33427,530330302022
8945300160,09/28/2016,11,248500,47.30635,-122.36863999999998,530330303114
4039000170,09/24/2016,11,660000,47.61777,-122.11279,530330231001
7893806385,09/05/2017,11,507000,47.41471,-122.32775,530330287002
7504150030,04/14/2017,11,1000000,47.62815,-122.056,530330323171
1826049198,10/04/2016,11,550000,47.73802,-122.33903,530330210003
1774000520,03/31/2017,11,634000,47.75005,-122.08269,530330323072
3668001180,10/21/2016,11,325000,47.27796,-122.14696,530330312021
2522069148,01/29/2018,11,150000,47.3594,-121.99435,530330316034
8835800200,05/21/2018,11,1750000,47.46352,-121.77236,530330327021
4073200601,02/08/2018,11,912000,47.70208,-122.2756,530330009002
4046710610,05/22/2018,11,330000,47.69866,-121.92137,530330324023
2324069160,08/29/2016,11,2250000,47.55352,-122.01144,530330322103
2324069160,05/04/2017,11,2340000,47.55352,-122.01144,530330322103
3346300311,03/26/2018,11,710000,47.52705,-122.18381,530330247023
8732190900,10/14/2016,11,249500,47.30967,-122.39692,530330303062
3192000045,11/29/2016,11,429950,47.48716,-122.34641,530330275001
2459950160,01/25/2017,11,425000,47.43358,-122.1497,530330319092
1788300060,01/23/2018,11,262000,47.32683,-122.34954,530330302013
1423089041,05/17/2018,11,960000,47.48278,-121.7443,530330328002
8682320590,03/07/2017,11,1057500,47.71163,-122.01911,530330323271
2460900080,10/15/2016,11,612000,47.5938,-122.30254,530330090001
5631500977,11/10/2016,11,470000,47.74409,-122.2296,530330221023
7852180050,01/25/2017,11,465000,47.53046,-121.85604,530330326021
1862400221,03/07/2017,11,495000,47.69721,-122.36912,530330017023
3024079092,04/23/2018,11,490000,47.54238,-121.95887,530330322101
3845100300,10/17/2016,11,482420,47.25767000000001,-122.19379,530330310001
3630200350,03/30/2018,11,1735000,47.5406,-121.9942,530330322102
9283800220,01/30/2017,11,350000,47.33435,-122.04476,530330316051
3747600095,09/09/2016,11,175000,47.3071,-122.21777,530330306003
3126049454,05/30/2017,11,570000,47.69678,-122.34799,530330018003
1332050080,08/11/2016,11,413194,47.3143,-122.27351000000002,530330299022
8901000645,08/16/2016,11,457000,47.70981,-122.30964,530330011001
7852090060,04/24/2017,11,615000,47.53441,-121.87687,530330326023
255900100,10/10/2017,11,300000,47.42165,-122.19832,530330293054
825079026,03/27/2017,11,1450000,47.66151,-121.93626,530330323151
7231600125,04/25/2017,11,330000,47.46739,-122.21179,530330258063
6148700195,10/28/2016,11,725000,47.6902,-122.3126,530330026004
6148700195,01/12/2018,11,880000,47.6902,-122.3126,530330026004
9264901780,07/18/2017,11,417000,47.30962,-122.33653,530330303091
3361400415,01/22/2018,11,340000,47.50068,-122.31502,530330270001
3905050230,09/27/2017,11,683000,47.57876,-122.00173999999998,530330322112
1072030490,04/20/2018,11,630000,47.47823,-122.14262,530330256023
5490210260,06/08/2017,11,855000,47.69597,-122.11825,530330323232
4310700570,06/07/2017,11,495000,47.70078,-122.33799,530330013001
1326049186,12/09/2016,11,683000,47.74406,-122.24667,530330221011
2517100470,01/25/2017,11,373000,47.39854,-122.16973,530330294062
1125039116,06/28/2017,11,670000,47.66913,-122.39312,530330032003
9547205160,12/09/2017,11,800000,47.68284,-122.31054,530330026002
7129301138,06/16/2017,11,615500,47.51226,-122.25278,530330119001
3750603646,08/09/2016,11,100000,47.26299,-122.28521,530330304042
3876312170,06/28/2017,11,575000,47.72821,-122.17423,530330219043
1925059073,04/17/2017,11,1700000,47.63805,-122.21277,530330241003
2880100141,09/14/2016,11,570000,47.67938,-122.36412,530330034002
8615800410,04/02/2018,11,960000,47.66928,-122.30875,530330044001
7284900245,01/16/2018,11,1410000,47.76776,-122.38669,530330201002
1926059239,11/28/2016,11,926000,47.71979,-122.22186,530330222031
2426039154,06/12/2017,11,930000,47.72225,-122.36191,530330005002
9542100045,12/02/2016,11,850000,47.5916,-122.17878,530330235003
2621760300,09/13/2016,11,331750,47.36953,-122.10746,530330317063
1820069025,02/13/2017,11,383000,47.21964000000001,-122.0946,530330313012
2473371910,08/10/2017,11,549950,47.45223,-122.13379,530330319072
6664910320,03/20/2017,11,310000,47.2928,-122.35435,530330303103
108000136,03/01/2017,11,578000,47.7029,-122.3618,530330014003
5153200295,10/12/2016,11,633500,47.33235,-122.3521,530330301007
555000074,09/14/2016,11,330000,47.54601,-122.30387,530330110023
3438502672,05/30/2017,11,580000,47.54082,-122.35686,530330108002
6855700095,11/22/2016,11,484000,47.72725,-122.30755,530330002004
9374000340,03/15/2017,11,407950,47.48683,-122.16037,530330256011
8819900115,06/13/2017,11,785000,47.6695,-122.28943,530330042004
8682231040,05/26/2017,11,596560,47.7101,-122.03076,530330323271
3630080300,09/21/2016,11,530000,47.55316,-121.99696000000002,530330322102
7302000710,05/22/2017,11,654000,47.64881,-121.96615,530330323151
8129701000,10/21/2016,11,675000,47.6579,-122.35366,530330049004
6791050010,08/22/2017,11,1020000,47.57904,-122.05666,530330322071
3702900080,10/23/2017,11,419000,47.55732,-122.39672,530330105003
5700000480,05/25/2017,11,825000,47.57763,-122.29265,530330095004
1250200851,04/13/2018,11,650000,47.59733,-122.29666,530330089002
3626039421,07/13/2017,11,510000,47.70447,-122.35722,530330014003
9187200225,04/16/2018,11,848000,47.60213,-122.29515,530330088003
9471200980,05/12/2017,11,4300000,47.66788,-122.26927,530330041002
2329800620,07/03/2017,11,395000,47.37764,-122.11563999999998,530330317052
6648701580,12/05/2016,11,342150,47.39152,-122.19578,530330294083
9347600110,04/28/2017,11,709500,47.51508,-122.19572,530330252001
3622900030,07/19/2008,11,1000,47.55028,-122.22738,530330246012
6699930030,08/26/2016,11,355000,47.34378,-122.04235,530330316041
7852000090,12/02/2016,11,499000,47.53721,-121.87068,530330326023
6821101515,05/02/2018,11,915000,47.65124,-122.40266,530330057004
9144100355,05/18/2018,11,1100000,47.69978,-122.37236,530330014004
3024069031,12/26/2017,11,2404502,47.54337,-122.08948,530330250063
1137450150,07/24/2017,11,680000,47.50186,-122.14954,530330251021
7227800881,03/28/2017,11,396900,47.49376,-122.18004,530330254001
3577000071,08/11/2017,11,800000,47.74899,-122.25712,530330221012
537000180,08/04/2016,11,560000,47.32657,-122.30295,530330300061
7202280510,08/25/2016,11,760000,47.68475,-122.04044,530330323291
3841600164,07/12/2017,11,240000,47.49783,-122.35392,530330267002
3461000183,01/20/2017,11,505000,47.767,-122.27599,530330215004
7883607695,09/27/2016,11,465000,47.52669,-122.31736,530330112003
8121610010,08/14/2017,11,620000,47.66186,-122.03056,530330323281
1236300135,03/16/2017,11,932500,47.68912,-122.18731,530330225001
923059086,05/17/2018,11,10,47.49999,-122.18519,530330254002
2558610360,01/24/2018,11,152000,47.72353,-122.17208,530330219044
7578200105,06/05/2017,11,754000,47.57192,-122.38325,530330098002
1750400280,05/17/2017,11,784900,47.48108,-122.15219,530330256021
1310370050,12/27/2016,11,780000,47.75567,-122.11309,530330323202
4038501060,06/07/2017,11,625000,47.61669000000001,-122.11754,530330231002
9429500015,12/05/2016,11,446250,47.57278,-122.12046,530330248001
9536601220,03/21/2017,11,737000,47.35881,-122.32362,530330300031
2558730220,05/07/2018,11,730000,47.72296,-122.17486,530330219042
3276920400,02/24/2017,11,1261500,47.58298,-121.9891,530330322132
2123049432,04/13/2018,11,300000,47.47329000000001,-122.29529,530330273003
1043000080,10/06/2016,11,410000,47.38483,-122.18836,530330295041
5561401380,06/02/2017,11,705000,47.47237,-122.00672,530330321021
2492200020,08/10/2016,11,535000,47.53535,-122.37732,530330115003
1443500676,11/16/2017,11,345000,47.53512,-122.27241,530330111023
2392100230,08/25/2016,11,740000,47.56651,-122.39923,530330097024
6821600380,09/13/2017,11,957000,47.6483,-122.39463,530330057002
8731983110,05/01/2017,11,480000,47.31567,-122.38612,530330303053
4038600440,03/30/2018,11,857000,47.61049000000001,-122.11921,530330231003
4046600190,05/11/2018,11,801000,47.69626,-121.91698,530330324023
805000050,06/28/2017,11,815000,47.67232,-122.18433,530330226042
2891770160,02/09/2018,11,600000,47.33423,-122.21823,530330305031
226039324,06/22/2017,11,951000,47.77697,-122.39261,530330201003
3329540090,09/13/2016,11,374250,47.33448,-122.26556,530330299021
425200170,03/01/2018,11,295000,47.4968,-122.169,530330255003
1061400230,03/30/2017,11,345000,47.50154000000001,-122.16907,530330255002
2895550160,12/21/2016,11,315000,47.33029000000001,-122.26722,530330299023
8584400130,01/16/2018,11,642500,47.65727,-122.35725,530330048002
2526039026,12/12/2016,11,1430750,47.71775,-122.37458,530330005001
2887950060,12/29/2016,11,326000,47.31961,-122.17696,530330312053
9412200420,02/27/2017,11,607000,47.52214,-122.04227,530330321042
224069180,03/28/2018,11,960000,47.5943,-121.99675,530330322151
1921059209,05/26/2017,11,365000,47.28984000000001,-122.2112,530330308022
1224069088,03/12/2018,11,800000,47.57707,-121.99229,530330322132
7229800055,03/29/2017,11,390000,47.47752,-122.11616,530330319032
5495200130,10/07/2016,11,621300,47.56939000000001,-122.12261,530330249023
4051100200,11/07/2017,11,352500,47.37433,-122.1481,530330317032
624069008,02/21/2017,11,325000,47.59227,-122.0854,530330322033
9279201310,05/02/2017,11,1360000,47.58589,-122.39674,530330096005
8731951660,08/23/2017,11,375000,47.31005,-122.38109,530330303063
8682211290,08/10/2016,11,725000,47.70753,-122.02429,530330323271
8691500510,05/20/2017,11,432500,47.43772,-122.11476,530330319074
7300000350,02/07/2018,11,337860,47.42998,-122.18989,530330293061
5146000035,06/29/2017,11,640000,47.75139,-122.30085,530330214002
3205000020,09/18/2017,11,600000,47.54059,-122.17838,530330247023
4319200710,11/18/2016,11,440000,47.53725,-122.37696,530330115003
9510310120,03/13/2018,11,779500,47.47457,-121.72716,530330327041
1620069080,11/16/2016,11,515000,47.22728,-122.05297,530330313012
8925100225,07/26/2016,11,1090000,47.68069000000001,-122.27203,530330040002
1245002391,05/25/2017,11,1955000,47.68658,-122.20523,530330224003
4345300060,07/18/2017,11,350000,47.36368,-122.18822,530330296015
1446800795,05/18/2018,11,402500,47.49547000000001,-122.33203,530330270003
3343900740,08/25/2016,11,330000,47.51641,-122.18702,530330252001
9477201480,09/16/2016,11,503000,47.72796,-122.19193,530330220031
9406540200,05/13/2017,11,459000,47.37753,-122.02734,530330320103
4045500195,10/13/2016,11,523000,47.7007,-121.87438,530330325001
3793500480,04/16/2018,11,550000,47.36649,-122.03131,530330320112
579002890,05/01/2018,11,767000,47.6992,-122.37893,530330016002
9517200250,05/17/2018,11,720000,47.76001,-122.14401,530330323192
6332000040,01/24/2017,11,335000,47.54545,-122.37951,530330106001
6332000040,07/18/2017,11,680000,47.54545,-122.37951,530330106001
8091680540,03/29/2017,11,547900,47.34832,-122.04583,530330316041
6192400340,10/05/2016,11,985000,47.70522,-122.12005,530330323213
4385701395,10/17/2016,11,2000000,47.63995,-122.28041,530330063001
2768301182,07/06/2017,11,715000,47.66614000000001,-122.36956,530330047002
7899800857,04/30/2018,11,467000,47.52117,-122.35674,530330114022
1822350010,09/29/2016,11,570000,47.70797,-122.21758,530330222025
9834201322,12/20/2016,11,569800,47.57057,-122.28759,530330101005
1930300080,08/07/2016,11,650000,47.65746,-122.35079,530330049004
3303980060,04/17/2017,11,1300000,47.51905,-122.15215,530330250051
1722059136,03/31/2017,11,425000,47.39749000000001,-122.18748,530330294082
7228500855,04/18/2017,11,781600,47.61646,-122.30457,530330079001
2422069037,02/09/2018,11,569000,47.38425,-121.97421,530330320033
3211520280,08/22/2016,11,689900,47.69114,-122.16244,530330226051
2130420060,01/24/2018,11,424950,47.7373,-121.97833,530330324022
7570100200,05/10/2018,11,131000,47.34005,-122.05948,530330316011
226059047,12/01/2016,11,800000,47.76921,-122.12148,530330323201
8651710410,05/10/2017,11,733500,47.72754000000001,-122.21717,530330222021
8644210300,04/26/2017,11,1085000,47.57905,-121.9938,530330322132
3522059094,04/02/2018,11,545000,47.34499,-122.12855,530330317041
2771601697,12/26/2017,11,940000,47.64044000000001,-122.37291,530330069004
5557000180,01/13/2017,11,559445,47.31898,-122.34929,530330302014
1750400290,06/02/2017,11,899900,47.48093,-122.15219,530330256021
2770606824,08/12/2016,11,559400,47.65914,-122.39191,530330058014
952003865,04/25/2018,11,900000,47.56565,-122.37784,530330098003
3761100252,09/08/2017,11,2090000,47.70259,-122.24226000000002,530330223002
1437580540,04/18/2017,11,1375000,47.60954,-121.99302,530330322151
2026049325,08/22/2017,11,533800,47.72633,-122.3147,530330002005
1953400090,04/13/2017,11,350000,47.39232,-122.3016,530330290034
8807700090,11/22/2016,11,436500,47.6827,-122.05862,530330323283
2425700060,02/23/2018,11,785000,47.5983,-122.19514,530330238012
7326200160,12/29/2016,11,369000,47.737,-121.96527,530330324013
9100000065,03/27/2018,11,1345000,47.5563,-122.39149,530330105003
3034200900,10/17/2017,11,460000,47.72296,-122.33926,530330006001
1788300085,07/10/2017,11,251000,47.32644000000001,-122.35039,530330302013
3363400485,06/13/2017,11,940000,47.68158,-122.35148999999998,530330028003
2548100010,08/25/2016,11,463500,47.75175,-122.31498,530330205003
3874010310,08/20/2017,11,321000,47.34612,-122.28383,530330298023
7230200810,08/09/2016,11,324299,47.47058,-122.10582,530330319034
825069075,04/08/2017,11,325000,47.67211,-122.05751,530330323283
6372500155,09/28/2016,11,668500,47.57386,-122.41042,530330097014
1972200268,12/21/2017,11,833950,47.65336,-122.35636,530330048003
6072400790,04/30/2018,11,10,47.55748,-122.17583,530330247012
4242900136,03/07/2017,11,694950,47.67537,-122.39277,530330032001
9456200405,11/22/2016,11,260000,47.3775,-122.31495,530330290013
8722100400,01/30/2018,11,1350000,47.63888,-122.30462,530330062002
5561400030,11/10/2016,11,600000,47.46606,-122.0139,530330321024
8009600210,05/03/2018,11,615000,47.57662,-122.38763,530330098001
7278100385,07/06/2017,11,1966500,47.77141,-122.39357,530330201002
41000161,10/13/2017,11,200000,47.47003,-122.28465,530330282003
6117501515,10/13/2016,11,719000,47.43003,-122.34695,530330286001
7979900365,05/17/2017,11,771000,47.74551,-122.29173,530330214002
2946004062,03/08/2017,11,293000,47.41849000000001,-122.31906,530330288012
2767603532,02/10/2017,11,815000,47.67208,-122.37968,530330047003
1180006445,03/23/2017,11,541000,47.49378,-122.22793,530330260014
2110900030,01/20/2017,11,655000,47.77272,-122.37121,530330202005
2207200350,12/30/2016,11,635000,47.59963,-122.13994,530330233003
2822059201,05/09/2017,11,217000,47.35894,-122.17909,530330296012
5706200280,09/22/2016,11,475000,47.5253,-122.04338,530330321042
2705600038,12/15/2016,11,385000,47.7,-122.36585,530330014003
8035700230,04/16/2018,11,1570000,47.61596,-122.14588,530330236034
3575305475,03/21/2017,11,841000,47.62168,-122.05892,530330323163
9281200300,03/02/2017,11,798000,47.58195,-122.39314,530330096003
7852020760,05/23/2017,11,600000,47.53449000000001,-121.86682,530330326024
1770000100,07/18/2017,11,657000,47.7424,-122.09044,530330323075
7299600870,12/14/2016,11,332000,47.25848,-122.19919,530330310001
1525059238,03/30/2018,11,2950000,47.65251,-122.1621,530330228013
7202300410,06/16/2017,11,1050000,47.68349,-122.04391,530330323291
4141680240,02/22/2017,11,403500,47.50625,-122.24827,530330260011
8678520050,01/09/2018,11,1450000,47.59719000000001,-121.94459,530330325002
2662800070,07/20/2017,11,330000,47.31363,-122.217,530330306004
7420700005,03/28/2018,11,660000,47.67838,-122.28458,530330039001
1003400110,06/21/2017,11,340000,47.43683,-122.2864,530330284032
173000011,05/18/2018,11,525000,47.7302,-122.35526000000002,530330004011
510000350,04/21/2017,11,890000,47.66314000000001,-122.33171000000002,530330051001
8718500430,05/04/2018,11,550000,47.73967,-122.25322,530330221012
226039369,11/10/2016,11,1375000,47.77724,-122.39048,530330201003
1824069077,10/11/2016,11,950000,47.57058,-122.09957,530330234031
2201501335,10/31/2016,11,770000,47.57107,-122.13625,530330248001
9151600106,05/12/2017,11,1111000,47.58551,-122.38324,530330096001
6806100030,06/21/2017,11,535000,47.46607,-122.14705,530330319073
7852020390,03/02/2018,11,585000,47.53279000000001,-121.8674,530330326024
3335000080,03/07/2018,11,560000,47.55676,-122.27475,530330102004
5035300860,02/11/2018,11,1208500,47.65311,-122.41558,530330056002
7857003760,10/25/2016,11,378000,47.54816,-122.30146,530330104023
3260100150,12/08/2016,11,870000,47.60625,-122.17287,530330236012
6749700002,04/04/2018,11,762200,47.69732,-122.34952,530330018003
1193000070,05/04/2017,11,975000,47.64886,-122.39263,530330058012
4036100205,05/11/2017,11,1000000,47.56344,-122.18537,530330247011
9525100070,01/19/2018,11,1050000,47.67105,-122.35686,530330035003
104570340,08/29/2016,11,356000,47.30598,-122.35602,530330303081
8944170380,02/21/2018,11,375000,47.41383,-122.18601,530330294052
8568700015,02/02/2017,11,580000,47.74336,-122.24173,530330221022
9828701738,09/22/2016,11,686000,47.62102,-122.29834,530330077002
2141250110,12/20/2016,11,900000,47.72349000000001,-122.25704,530330223001
739500200,11/29/2016,11,339900,47.41163,-122.19476,530330294033
5101408652,03/13/2018,11,825000,47.70411,-122.31272,530330012001
5101408652,05/09/2017,11,475000,47.70411,-122.31272,530330012001
2676500190,09/08/2016,11,344950,47.38955,-122.17567,530330294061
2922069008,05/31/2017,11,950000,47.3662,-122.07321,530330320056
8648700230,08/16/2016,11,910000,47.5682,-122.0968,530330234041
8651610010,03/03/2017,11,1090000,47.64025,-122.06555,530330323164
2767800065,08/16/2016,11,1015000,47.6715,-122.36543,530330034003
7229100140,08/14/2017,11,398000,47.44884,-122.16827,530330258043
2558700190,08/29/2016,11,690000,47.71997,-122.17227,530330219042
4104900580,09/19/2016,11,650000,47.53156,-122.18291,530330247023
7360600305,10/19/2016,11,215000,47.48014000000001,-122.28224,530330272001
2459950130,12/23/2016,11,445000,47.43394,-122.15085,530330319092
4107100121,09/21/2016,11,2350000,47.62373,-122.21742,530330241003
7787210040,11/01/2016,11,810815,47.48375,-121.77791,530330327042
8113100650,03/27/2018,11,1000089,47.54623,-122.27837,530330103002
1152200050,09/19/2017,11,1221100,47.7045,-122.1217,530330323213
2207500540,06/09/2017,11,1400000,47.63782,-122.3187,530330065001
2597800045,10/24/2017,11,685000,47.51944,-122.38683,530330116004
2489200170,06/26/2017,11,575000,47.54031,-122.37959,530330106001
4216500010,08/26/2016,11,875000,47.53097,-122.18404,530330247023
1731801016,05/26/2017,11,945000,47.63179,-122.36094,530330070004
8163400070,01/06/2017,11,800000,47.51452000000001,-122.0278,530330321041
1460900070,01/13/2017,11,375950,47.33628,-122.26528,530330299021
2921049089,10/12/2016,11,499950,47.28039,-122.31758,530330303042
2894700490,03/27/2017,11,410000,47.37723,-122.27879,530330291023
6207500015,03/31/2017,11,2000000,47.58903,-122.17046,530330235002
1421069100,11/05/2016,11,199000,47.30532,-121.99832,530330316033
686300910,11/16/2016,11,692000,47.62718,-122.12048,530330230003
5468000075,09/05/2017,11,385000,47.36223,-122.17172,530330295021
1959702990,06/28/2017,11,1362000,47.64885,-122.31837,530330061001
2880100400,07/11/2017,11,726000,47.67858,-122.36523,530330034002
9197100190,08/30/2016,11,220000,47.37549,-122.2364,530330297003
208000060,10/25/2016,11,484950,47.42745,-122.15539,530330293073
2546500080,06/01/2017,11,460000,47.4246,-122.32146000000002,530330287001
203400100,01/12/2018,11,865000,47.63294000000001,-121.96407,530330323152
9564800135,04/03/2018,11,500000,47.48985,-122.22102,530330260023
1066200400,01/19/2017,11,685000,47.62025,-122.10066,530330230001
5703010010,05/25/2017,11,750000,47.45607,-121.74664,530330327025
7852060460,06/19/2017,11,600000,47.53051,-121.87783,530330326023
3186600330,04/30/2018,11,1615000,47.68538,-122.30636,530330025001
2254100150,03/06/2018,11,1000000,47.52233,-122.16725,530330250011
3026079052,11/11/2016,11,475500,47.71601,-121.96076,530330324024
3131201365,11/02/2016,11,1095000,47.65937,-122.32481,530330052004
5437810140,04/05/2017,11,230000,47.19634,-122.00079,530330313024
2767600469,07/05/2017,11,874950,47.67552,-122.38094,530330033003
40000553,01/30/2018,11,385000,47.47243,-122.27105,530330282001
6381501410,11/11/2016,11,475000,47.7297,-122.30142,530330002001
3095000205,06/29/2017,11,785000,47.5562,-122.37796000000002,530330105002
8550000060,12/30/2016,11,475000,47.34969,-122.47491,530330277024
7199360330,07/03/2017,11,660000,47.69781,-122.12368,530330323233
8835200800,04/18/2017,11,372561,47.72423,-122.1613,530330219041
662300120,02/09/2017,11,377500,47.28612,-122.34275,530330303104
3526039161,08/16/2016,11,1125000,47.69691,-122.3967,530330015002
7923900470,11/15/2016,11,561000,47.59886,-122.13786,530330233003
114100379,12/22/2016,11,172000,47.77512,-122.25686,530330216001
7228500685,08/18/2016,11,667505,47.61584000000001,-122.30328,530330079001
2599000190,12/27/2016,11,240000,47.29055,-122.18762,530330311003
4083300050,01/04/2017,11,759950,47.66066,-122.33412,530330051001
2787000060,04/19/2017,11,435000,47.50966,-122.31092,530330264003
1782000010,08/23/2016,11,420000,47.52801,-122.37703,530330115002
4307340430,08/24/2016,11,415000,47.48561,-122.18339,530330256013
3629790070,07/28/2016,11,715000,47.54683,-122.01118,530330322103
2798600050,09/12/2016,11,340000,47.32874,-122.20644,530330296021
1428000491,06/22/2017,11,735000,47.6554,-121.9862,530330323153
6852700550,08/24/2016,11,1200000,47.62236,-122.31969,530330075003
7518507455,04/16/2018,11,10,47.67735,-122.38569,530330033004
7417700091,10/31/2016,11,485000,47.77414,-122.31282,530330204011
9113600280,01/11/2017,11,460000,47.31188,-122.08496,530330316012
7852180390,08/05/2016,11,475000,47.53119,-121.853,530330326021
1431400210,08/01/2016,11,299000,47.46138,-122.17909,530330258041
323059081,05/22/2017,11,316500,47.50763,-122.16424,530330251012
1218000501,08/29/2017,11,475000,47.45988,-122.34874,530330279004
7891600385,04/06/2017,11,540000,47.56625,-122.36259,530330099002
7632400415,05/10/2018,11,1075000,47.45792,-122.36888,530330276003
7812801420,03/29/2018,11,215000,47.4945,-122.24467,530330261003
6746700669,08/10/2016,11,590000,47.66655,-122.31611,530330044004
7577700126,10/19/2016,11,639990,47.56966,-122.38628,530330098005
510004610,08/31/2016,11,797500,47.65896,-122.33327,530330051002
461005455,10/21/2016,11,557000,47.68027,-122.36643,530330030001
325059095,05/02/2017,11,635000,47.68897,-122.16419,530330226051
3327750020,09/23/2016,11,510000,47.68892,-122.11749,530330323241
5125400460,05/22/2017,11,180000,47.32723,-122.21908,530330305031
955000406,07/12/2017,11,834950,47.61963,-122.30404,530330076002
7452500515,09/21/2017,11,420000,47.51966,-122.37268,530330114023
3529200090,05/09/2017,11,372000,47.3971,-122.18461,530330294062
7203601425,12/28/2016,11,278500,47.3496,-122.32171,530330300031
5113400431,04/10/2018,11,1110000,47.64532,-122.37356,530330059004
7212651030,03/22/2017,11,399000,47.2648,-122.31165,530330304032
5422950200,11/28/2016,11,485000,47.35911,-122.03509,530330320111
8956200050,09/06/2016,11,489000,47.30052,-122.26377,530330304012
2125059113,09/13/2016,11,1220000,47.64173,-122.1803,530330237002
7203100790,06/07/2017,11,1305000,47.6948,-122.02071,530330323292
7015200320,09/14/2016,11,1918000,47.64974,-122.37023,530330059002
1245003327,01/24/2017,11,635000,47.68468,-122.19891,530330224003
7950302665,03/27/2018,11,555500,47.56509000000001,-122.28205,530330101005
1748800130,06/19/2017,11,515000,47.40042,-122.20347,530330294072
3179101005,12/12/2016,11,1180008,47.67109,-122.27485,530330042001
2923069055,05/26/2017,11,584000,47.44878,-122.07673,530330320021
4322200077,03/01/2018,11,825000,47.53763,-122.39237,530330116006
5379803492,03/15/2018,11,250000,47.45393,-122.27259,530330283002
4242900318,09/27/2016,11,747775,47.67431,-122.39232,530330032002
395800190,05/22/2017,11,198000,47.32989,-122.34171,530330302013
4104900380,04/20/2015,11,12000,47.53277,-122.17953,530330247023
6822100205,10/24/2016,11,650000,47.64972,-122.40191000000002,530330057004
6145602075,08/17/2016,11,445000,47.70239,-122.35188,530330017013
5379806320,03/08/2017,11,320000,47.44559,-122.27474,530330283002
1005000040,04/24/2018,11,503500,47.53573,-122.2758,530330111012
3751600783,08/22/2016,11,367000,47.29118,-122.26596,530330304012
3438503256,01/06/2017,11,315000,47.5363,-122.35646,530330108002
1189000535,05/15/2017,11,734000,47.61273,-122.29683,530330088001
6121200175,10/25/2016,11,415000,47.42541,-122.33473,530330287003
3363400065,08/05/2016,11,834500,47.68203,-122.35156,530330028002
3224089057,10/17/2016,11,338000,47.5205,-121.81572,530330327032
9511100060,12/07/2016,11,355000,47.73869000000001,-122.35519,530330209002
9547204720,05/24/2017,11,1210000,47.68144,-122.30909,530330026002
5469501940,06/15/2017,11,462500,47.38448,-122.15365,530330317032
2771101885,02/02/2018,11,736000,47.65296,-122.38443999999998,530330058011
925049321,01/27/2017,11,565000,47.66687,-122.29744,530330043011
7205850100,08/17/2016,11,755000,47.68924000000001,-122.12826,530330323244
2887700505,11/29/2016,11,560000,47.68954,-122.30965,530330026001
5652601383,08/26/2016,11,1400000,47.69507,-122.29944,530330021002
2517101210,08/17/2016,11,344500,47.39867,-122.16643,530330294062
6433800110,02/01/2018,11,764950,47.49648,-122.22939,530330260013
