ParcelID,DocumentDate,PropertyType,SalePrice,lat,lon,blkgrp
3997500060,5/8/2017,11,402000,47.74435,-122.30033999999999,530330000000.0
2122700011,5/15/2018,11,450500,47.52288,-122.27448999999999,530330000000.0
2738640050,5/17/2018,11,950000,47.77284,-122.16044,530330000000.0
7214790200,4/20/2017,11,780000,47.77544,-122.08216000000002,530330000000.0
9432900150,11/3/2016,11,335000,47.209759999999996,-122.00911,530330000000.0
7922800110,4/24/2017,11,820000,47.58699,-122.11978,530330000000.0
9510970430,9/2/2016,11,835000,47.66409,-122.08209,530330000000.0
2320069231,6/21/2017,11,482000,47.199940000000005,-122.01337,530330000000.0
5418200290,6/1/2017,11,840000,47.70286,-122.28101000000001,530330000000.0
2423020340,7/25/2016,11,575000,47.70077,-122.17232,530330000000.0
323059245,3/15/2017,11,262000,47.51317,-122.15523,530330000000.0
1119000210,6/23/2017,11,750000,47.71779,-122.2176,530330000000.0
2675600012,3/27/2018,11,897000,47.6984,-122.37803000000001,530330000000.0
7895500220,6/13/2017,11,326500,47.33468,-122.28112,530330000000.0
4045700650,2/8/2018,11,286000,47.27956,-122.28608,530330000000.0
1025039034,2/14/2017,11,850000,47.66937,-122.41343,530330000000.0
9558040680,10/24/2016,11,563000,47.45378,-122.11996,530330000000.0
2610700025,5/25/2017,11,420000,47.74387,-122.325,530330000000.0
3920100010,9/8/2016,11,525000,47.63091,-122.09473,530330000000.0
8850001015,2/7/2017,11,850000,47.58887,-122.30445,530330000000.0
2321300160,4/17/2018,11,1900000,47.63834,-122.39399999999999,530330000000.0
1238500402,6/12/2017,11,480000,47.68605,-122.17556,530330000000.0
1150000340,11/15/2016,11,790000,47.55979,-122.01816000000001,530330000000.0
1310500520,3/21/2017,11,361000,47.36225,-122.28421000000002,530330000000.0
9526600100,5/22/2017,11,1080000,47.70729,-122.11431999999999,530330000000.0
4406000620,2/9/2018,11,340000,47.42915,-122.15231000000001,530330000000.0
2227900052,10/11/2016,11,307500,47.77342,-122.34838,530330000000.0
7784000040,2/28/2017,11,1300000,47.49507,-122.37108,530330000000.0
3856900170,6/24/2015,11,580000,47.67176,-122.32458999999999,530330000000.0
1789100010,6/12/2017,11,254000,47.42885,-122.1993,530330000000.0
6817850070,9/12/2017,11,1100000,47.64042,-122.04999,530330000000.0
1775910440,10/17/2016,11,550000,47.7459,-122.10368999999999,530330000000.0
7276100005,6/20/2017,11,760000,47.76311,-122.34075,530330000000.0
7570050150,10/25/2016,11,389950,47.346540000000005,-122.02288,530330000000.0
8138870670,10/26/2016,11,595000,47.54379,-122.01357,530330000000.0
1771110420,9/9/2016,11,399999,47.75844,-122.07386000000001,530330000000.0
8099800070,7/6/2017,11,695000,47.58171,-122.012,530330000000.0
7212660680,1/30/2017,11,420000,47.2691,-122.31156000000001,530330000000.0
8682210560,3/27/2018,11,849000,47.70241,-122.02265,530330000000.0
2523069079,9/19/2016,11,475000,47.453509999999994,-121.97431999999999,530330000000.0
2424000300,6/20/2017,11,745000,47.5221,-122.16335,530330000000.0
9285800370,10/19/2016,11,850000,47.57013,-122.38038999999999,530330000000.0
1545805000,12/23/2016,11,315000,47.36493,-122.04586,530330000000.0
2224069122,1/26/2017,11,749900,47.55859,-122.03016000000001,530330000000.0
9165100370,12/9/2016,11,642500,47.68199,-122.39267,530330000000.0
1592080010,1/10/2017,11,327800,47.3263,-122.18723,530330000000.0
3626039286,3/6/2017,11,460000,47.70491,-122.35959,530330000000.0
2447500010,9/26/2017,11,775000,47.75765,-122.36992,530330000000.0
301401370,1/25/2017,11,367000,47.345,-122.20955,530330000000.0
3964400005,12/11/2016,11,567000,47.5749,-122.31199,530330000000.0
1331950180,5/25/2018,11,739900,47.36414,-122.03891000000002,530330000000.0
2555300091,8/10/2016,11,340000,47.76473,-122.31853999999998,530330000000.0
5424100100,5/4/2017,11,435000,47.36291,-122.20038000000001,530330000000.0
5490210270,4/7/2017,11,767000,47.69597,-122.11858000000001,530330000000.0
3163600300,1/12/2018,11,415000,47.50575,-122.33596999999999,530330000000.0
8078400040,9/12/2016,11,531500,47.63302,-122.02845,530330000000.0
1437580460,5/8/2017,11,1165000,47.61057,-121.99235,530330000000.0
414100440,5/2/2018,11,657250,47.746759999999995,-122.34326999999999,530330000000.0
1081300310,8/3/2016,11,400000,47.47065,-122.12008,530330000000.0
9829200095,11/22/2016,11,550000,47.60614,-122.28448,530330000000.0
7701400075,12/6/2016,11,400000,47.531040000000004,-122.2685,530330000000.0
1912100620,11/22/2016,11,1050000,47.64179,-122.31973,530330000000.0
3391900280,4/24/2018,11,335000,47.32843,-122.33358999999999,530330000000.0
6065311020,8/17/2016,11,1435000,47.57399,-122.18496,530330000000.0
1041440210,10/10/2016,11,374500,47.32549,-122.16733,530330000000.0
8091400790,10/24/2016,11,307000,47.352940000000004,-122.16901999999999,530330000000.0
8091410400,4/10/2018,11,418000,47.35017,-122.16832,530330000000.0
3224089028,9/22/2016,11,293000,47.52135,-121.81827,530330000000.0
3800007,1/26/2018,11,440000,47.49325,-122.2616,530330000000.0
7694600272,10/28/2016,11,585000,47.50655,-122.36948000000001,530330000000.0
1253200150,8/14/2017,11,358000,47.378209999999996,-122.285,530330000000.0
6909200016,3/8/2018,11,1000000,47.591840000000005,-122.29311000000001,530330000000.0
7202000190,3/2/2018,11,840250,47.70049,-122.12886999999999,530330000000.0
1774200040,7/13/2017,11,619900,47.761959999999995,-122.09438999999999,530330000000.0
8562720320,10/13/2017,11,1600000,47.53613,-122.06835,530330000000.0
9272201704,5/11/2018,11,550000,47.587379999999996,-122.38581,530330000000.0
1773100973,10/24/2017,11,510000,47.55665,-122.36265,530330000000.0
8029200125,9/14/2016,11,260000,47.20839,-121.99587,530330000000.0
1236300007,2/10/2017,11,950000,47.6883,-122.19068999999999,530330000000.0
5437810370,3/29/2018,11,318000,47.19827,-121.99978999999999,530330000000.0
8663200660,4/24/2017,11,570000,47.74633,-122.17876000000001,530330000000.0
1432400605,6/27/2017,11,281000,47.44935,-122.17885,530330000000.0
2767602427,4/27/2018,11,1010000,47.6735,-122.38368999999999,530330000000.0
6880200060,8/10/2016,11,335000,47.38568,-122.32116,530330000000.0
8016200470,4/24/2018,11,317000,47.365390000000005,-122.17015,530330000000.0
1370800320,9/26/2016,11,1632500,47.63745,-122.40471000000001,530330000000.0
4310701333,4/3/2017,11,561000,47.69812,-122.3412,530330000000.0
2473002310,12/6/2016,11,445000,47.44839,-122.14561,530330000000.0
7128300320,10/27/2016,11,440000,47.59322,-122.30593,530330000000.0
3424059089,6/14/2017,11,495000,47.51764,-122.14816,530330000000.0
3901100020,11/27/2017,11,853200,47.67067,-122.17326000000001,530330000000.0
1421069116,11/30/2016,11,180000,47.30834,-121.99973,530330000000.0
3819750070,11/1/2016,11,436000,47.77086,-122.23828,530330000000.0
3585900335,5/11/2017,11,1050000,47.76254,-122.37346000000001,530330000000.0
1087700050,5/2/2017,11,500000,47.6637,-122.17653,530330000000.0
9550201140,11/17/2016,11,695000,47.66595,-122.32851000000001,530330000000.0
3325049070,2/16/2018,11,814000,47.617709999999995,-122.30236000000001,530330000000.0
173000016,9/7/2017,11,500000,47.73003,-122.35525,530330000000.0
7299601030,2/21/2017,11,391000,47.25848,-122.20182,530330000000.0
6914700070,4/10/2018,11,1055000,47.700109999999995,-122.3183,530330000000.0
3840700652,10/18/2016,11,500000,47.715070000000004,-122.2354,530330000000.0
4310702905,5/12/2017,11,765000,47.69668,-122.33991,530330000000.0
2911000050,4/10/2017,11,330000,47.26849,-122.24055,530330000000.0
2488200360,3/23/2018,11,213978,47.52317,-122.3883,530330000000.0
3810000040,1/30/2018,11,669000,47.50107,-122.22876000000001,530330000000.0
1525039026,8/19/2016,11,851000,47.65019,-122.4087,530330000000.0
4315701105,9/16/2016,11,832500,47.542320000000004,-122.39668999999999,530330000000.0
4016800390,3/22/2017,11,402000,47.36163,-122.27259,530330000000.0
4468400219,10/17/2016,11,439950,47.70995,-122.3327,530330000000.0
2781270250,8/31/2016,11,248500,47.34881,-122.02011999999999,530330000000.0
8807300270,3/15/2017,11,571200,47.67371,-122.0656,530330000000.0
993001960,1/31/2017,11,574000,47.69128,-122.34323,530330000000.0
3917400300,9/20/2016,11,530000,47.42323,-122.31946,530330000000.0
1781500450,12/30/2016,11,330000,47.5252,-122.38006999999999,530330000000.0
7519001595,2/25/2018,11,990000,47.685970000000005,-122.36531000000001,530330000000.0
5476800183,4/11/2018,11,300100,47.50783,-122.27043,530330000000.0
9178600630,3/20/2018,11,140000,47.65614,-122.33178999999998,530330000000.0
7812800640,12/7/2017,11,305000,47.49654,-122.2403,530330000000.0
2224069124,9/19/2017,11,580000,47.55854,-122.0284,530330000000.0
4324500240,9/20/2016,11,279000,47.38053,-122.28773999999999,530330000000.0
2310000330,2/16/2018,11,384900,47.35711,-122.03823999999999,530330000000.0
3348401315,6/20/2017,11,310000,47.4963,-122.26402,530330000000.0
7383450250,4/20/2017,11,430000,47.35949,-122.04202,530330000000.0
9542840620,6/7/2017,11,415000,47.365840000000006,-122.02096,530330000000.0
4038100350,1/31/2018,11,985000,47.60957,-122.12683999999999,530330000000.0
1772600530,3/14/2017,11,580000,47.55989,-122.36514,530330000000.0
1721801655,9/28/2016,11,286000,47.50955,-122.33396,530330000000.0
5104200200,6/21/2017,11,420000,47.47723,-122.1431,530330000000.0
868000265,9/16/2016,11,869950,47.70735,-122.3718,530330000000.0
4319200755,9/27/2016,11,470000,47.53653,-122.38046999999999,530330000000.0
4047200385,6/26/2017,11,525000,47.76967,-121.89745,530330000000.0
7750500315,4/11/2017,11,520000,47.52156,-122.34708,530330000000.0
7750500315,9/23/2016,11,246000,47.52156,-122.34708,530330000000.0
4302700215,8/15/2016,11,352000,47.52864,-122.35813999999999,530330000000.0
6150200495,4/17/2017,11,420000,47.72769,-122.33516000000002,530330000000.0
3343902651,5/17/2017,11,335000,47.506679999999996,-122.19333999999999,530330000000.0
2420069193,7/19/2017,11,318000,47.208090000000006,-121.99238999999999,530330000000.0
2642500270,2/16/2017,11,502450,47.36378,-122.10517,530330000000.0
2819100125,2/5/2018,11,860000,47.6962,-122.39811,530330000000.0
2767800400,5/1/2018,11,740000,47.671240000000004,-122.36152,530330000000.0
7212650040,2/24/2017,11,345000,47.269740000000006,-122.30858,530330000000.0
2133010280,5/1/2018,11,717500,47.7301,-121.96961999999999,530330000000.0
203101265,4/5/2017,11,475000,47.63759,-121.95668,530330000000.0
2728500100,6/21/2017,11,430000,47.43118,-122.21094,530330000000.0
3052700235,7/3/2017,11,730100,47.67796,-122.37598999999999,530330000000.0
9359500100,4/26/2017,11,307900,47.26058,-122.24341000000001,530330000000.0
9547200440,10/14/2016,11,752000,47.67702,-122.31013999999999,530330000000.0
2436701040,5/21/2018,11,1152000,47.66727,-122.28763000000001,530330000000.0
8731901660,11/4/2016,11,425000,47.31175,-122.37668000000001,530330000000.0
1585800360,8/8/2017,11,510000,47.26269,-122.2956,530330000000.0
1211000270,1/10/2017,11,248000,47.60695,-122.29751999999999,530330000000.0
110000040,4/26/2018,11,395000,47.37123,-122.28936999999999,530330000000.0
2894700390,4/13/2018,11,305000,47.37966,-122.28034,530330000000.0
5700002530,1/18/2017,11,750000,47.58117,-122.28765,530330000000.0
2517010440,6/7/2017,11,400000,47.39985,-122.16292,530330000000.0
8725950190,1/13/2017,11,1069000,47.6213,-122.19997,530330000000.0
2122069065,2/8/2018,11,345000,47.377179999999996,-122.04862,530330000000.0
5145000160,9/29/2017,11,453100,47.726079999999996,-122.22303000000001,530330000000.0
1922069195,3/8/2018,11,613702,47.38368,-122.09665,530330000000.0
4039500230,4/25/2018,11,845000,47.60802,-122.12621000000001,530330000000.0
8850000267,2/15/2018,11,680000,47.58938,-122.3112,530330000000.0
3122039053,9/28/2016,11,419400,47.34871,-122.47411000000001,530330000000.0
7806500100,2/24/2017,11,500000,47.469359999999995,-122.12431000000001,530330000000.0
3025079005,4/13/2017,11,748000,47.62947,-121.95936999999999,530330000000.0
2013200390,2/7/2018,11,370000,47.39227,-122.31086,530330000000.0
4191800040,2/3/2017,11,660000,47.76145,-122.23459,530330000000.0
9357000705,4/11/2017,11,338000,47.51113,-122.37971,530330000000.0
2767603261,2/15/2017,11,834950,47.67287,-122.37813,530330000000.0
4217401985,1/11/2018,11,2864150,47.6535,-122.2762,530330000000.0
1432700900,7/6/2017,11,390000,47.44925,-122.1715,530330000000.0
9523102940,11/14/2016,11,1425000,47.67436,-122.3487,530330000000.0
6413100212,9/20/2017,11,530000,47.713770000000004,-122.31853000000001,530330000000.0
320069055,9/8/2016,11,411950,47.25095,-122.03135,530330000000.0
2525059019,10/28/2016,11,1360000,47.62082,-122.10906999999999,530330000000.0
7212661050,3/29/2017,11,720000,47.2684,-122.31348999999999,530330000000.0
3630180070,11/16/2016,11,1150000,47.54145,-121.99887,530330000000.0
1432400600,1/5/2017,11,323500,47.44915,-122.17885,530330000000.0
4359700020,2/22/2017,11,747000,47.69109,-122.15866000000001,530330000000.0
4389201083,2/26/2018,11,2283000,47.615,-122.21381000000001,530330000000.0
8898700280,3/13/2018,11,530000,47.4576,-122.20527,530330000000.0
3575304210,3/15/2017,11,450000,47.61822,-122.06097,530330000000.0
5387600100,5/31/2017,11,300000,47.35864,-122.28233999999999,530330000000.0
2113700230,5/25/2017,11,279500,47.53027,-122.3525,530330000000.0
5054800120,10/4/2016,11,335000,47.42538,-122.21086000000001,530330000000.0
2734100845,8/22/2016,11,400000,47.542629999999996,-122.32085,530330000000.0
3222079129,2/14/2017,11,365000,47.34734,-121.93798000000001,530330000000.0
2206500330,3/13/2018,11,902000,47.57612,-122.15822,530330000000.0
3221079087,3/3/2017,11,240000,47.25854,-121.94637,530330000000.0
7941280010,2/26/2015,11,575000,47.37212,-122.01656000000001,530330000000.0
3528010020,10/10/2016,11,1157000,47.6645,-122.04765,530330000000.0
7110000050,5/29/2018,11,549000,47.4967,-122.37503999999998,530330000000.0
7147400030,4/4/2018,11,350000,47.44399,-122.28633,530330000000.0
2265000205,8/24/2016,11,875000,47.657309999999995,-122.34006000000001,530330000000.0
8857790160,7/12/2017,11,410000,47.384190000000004,-122.07556000000001,530330000000.0
2473470060,3/29/2017,11,473000,47.45286,-122.12432,530330000000.0
2525049041,4/10/2017,11,2488000,47.61796,-122.23751999999999,530330000000.0
1223049059,4/4/2017,11,220000,47.489959999999996,-122.23227,530330000000.0
1828000250,4/25/2018,11,1108750,47.65698,-122.12803000000001,530330000000.0
1087500050,5/10/2018,11,850000,47.6646,-122.17586999999999,530330000000.0
3329520360,2/21/2017,11,310000,47.33163,-122.26695,530330000000.0
7297990010,11/16/2016,11,476000,47.7353,-121.96647,530330000000.0
100500350,2/22/2017,11,240000,47.285140000000006,-122.3028,530330000000.0
100500350,5/23/2017,11,347000,47.285140000000006,-122.3028,530330000000.0
148000542,1/26/2017,11,1025000,47.574490000000004,-122.40456,530330000000.0
8691330220,10/30/2016,11,1020000,47.59365,-121.98142,530330000000.0
993002258,3/13/2017,11,643000,47.691109999999995,-122.34065,530330000000.0
1180000850,2/14/2017,11,564000,47.5009,-122.22435,530330000000.0
7577700120,2/9/2017,11,719990,47.56985,-122.38628,530330000000.0
8856960110,6/6/2017,11,440000,47.38735,-122.02882,530330000000.0
8562000010,5/5/2017,11,330000,47.363859999999995,-122.08006999999999,530330000000.0
9183702315,4/27/2017,11,400000,47.37527,-122.22541000000001,530330000000.0
3126049033,6/16/2017,11,660000,47.69762,-122.34708,530330000000.0
3505100735,7/5/2017,11,1338000,47.581179999999996,-122.39943999999998,530330000000.0
3505100730,7/5/2017,11,1338000,47.58077,-122.39953999999999,530330000000.0
3505100740,7/5/2017,11,1338000,47.58101,-122.39923,530330000000.0
3026059401,7/13/2017,11,915000,47.71447,-122.21517,530330000000.0
9170500060,8/25/2016,11,720000,47.69292,-122.16838999999999,530330000000.0
4302201045,4/10/2017,11,795000,47.52797,-122.35873000000001,530330000000.0
6303401020,8/22/2016,11,302000,47.50405,-122.35609,530330000000.0
7575610410,5/23/2017,11,408000,47.35197,-122.30461000000001,530330000000.0
2826079010,9/22/2016,11,230000,47.706579999999995,-121.92331999999999,530330000000.0
4021700050,3/10/2017,11,590000,47.75908,-122.27766000000001,530330000000.0
1321700030,10/7/2016,11,647000,47.29291,-122.3416,530330000000.0
5417600030,4/17/2018,11,525000,47.52491,-121.81223999999999,530330000000.0
7170200125,3/10/2017,11,855000,47.67994,-122.29115,530330000000.0
1861100255,8/4/2016,11,1020000,47.63541,-122.37133,530330000000.0
272000610,10/27/2016,11,376200,47.58787,-122.29781000000001,530330000000.0
7979900540,4/25/2017,11,775000,47.7437,-122.29368000000001,530330000000.0
1742800140,11/1/2016,11,625000,47.48959,-122.22336999999999,530330000000.0
7215720050,1/20/2017,11,1000000,47.60089,-122.02075,530330000000.0
9287801510,1/12/2018,11,600000,47.67583,-122.3602,530330000000.0
9352900655,2/16/2017,11,466200,47.51828,-122.35956999999999,530330000000.0
8068000160,5/16/2018,11,600000,47.50758,-122.25995,530330000000.0
7774200226,4/18/2018,11,750000,47.49455,-122.3612,530330000000.0
9512200310,10/17/2016,11,450000,47.455659999999995,-122.12846,530330000000.0
2623029057,2/7/2018,11,485000,47.45064,-122.51085,530330000000.0
5539800016,5/24/2017,11,325000,47.37717,-122.22065,530330000000.0
9528103501,11/11/2016,11,530000,47.6785,-122.32256000000001,530330000000.0
7702000040,3/27/2017,11,656250,47.619479999999996,-122.1657,530330000000.0
579000205,7/18/2017,11,1900000,47.701409999999996,-122.38328999999999,530330000000.0
579000195,7/18/2017,11,1900000,47.701409999999996,-122.38286000000001,530330000000.0
2141500050,3/23/2017,11,600000,47.4881,-122.14248,530330000000.0
6908200215,3/28/2018,11,1201250,47.67511,-122.39936000000002,530330000000.0
809001270,11/8/2016,11,1250000,47.634570000000004,-122.34919,530330000000.0
2988000030,3/6/2017,11,540000,47.75789,-122.22053999999999,530330000000.0
922059063,2/17/2017,11,218500,47.40331,-122.1657,530330000000.0
3423049317,3/8/2017,11,452000,47.43724,-122.28006,530330000000.0
3148750010,4/18/2008,11,260000,47.37612,-122.30309,530330000000.0
1771100090,5/11/2018,11,440000,47.75551,-122.07056999999999,530330000000.0
8641500266,3/23/2017,11,428500,47.69528,-122.30456000000001,530330000000.0
2484200105,3/13/2017,11,840000,47.52534,-122.38486999999999,530330000000.0
5066400243,5/9/2018,11,785000,47.29755,-122.27694,530330000000.0
8079000200,3/5/2018,11,574000,47.51116,-122.15303,530330000000.0
3416600452,4/10/2018,11,760000,47.60067,-122.29227,530330000000.0
4321201005,5/4/2018,11,1225000,47.57203,-122.37958,530330000000.0
1773100268,10/12/2016,11,385000,47.56026,-122.36237,530330000000.0
6909700280,6/27/2017,11,875000,47.58867,-122.29286,530330000000.0
621069239,5/18/2018,11,320000,47.33704,-122.08122,530330000000.0
2767602595,7/26/2016,11,800000,47.67331,-122.38538,530330000000.0
7454001080,4/24/2018,11,752000,47.51295,-122.37148,530330000000.0
7613700165,5/1/2018,11,1788000,47.660790000000006,-122.27613000000001,530330000000.0
3319501570,5/16/2017,11,350000,47.598690000000005,-122.31135,530330000000.0
3211260170,2/13/2018,11,567000,47.3068,-122.11413,530330000000.0
8911000140,12/14/2016,11,475000,47.70975,-122.35519,530330000000.0
7925100430,4/26/2018,11,415000,47.55442,-122.31647,530330000000.0
8092700120,5/3/2017,11,257650,47.364670000000004,-122.11345,530330000000.0
9829200325,8/30/2017,11,1125000,47.60605,-122.28598000000001,530330000000.0
629400180,8/30/2016,11,1410000,47.58447,-121.99446,530330000000.0
2397100125,2/21/2017,11,905000,47.63912,-122.36535,530330000000.0
5131000690,10/2/2017,11,324900,47.27662,-122.30181,530330000000.0
1231000140,8/1/2016,11,967000,47.55684,-122.2671,530330000000.0
1189000855,4/2/2018,11,785000,47.61193,-122.29789,530330000000.0
3295750710,12/20/2016,11,406000,47.38395,-122.18493000000001,530330000000.0
7660600125,1/19/2017,11,529900,47.58784,-122.31551999999999,530330000000.0
2558610230,4/17/2018,11,751000,47.7239,-122.16998999999998,530330000000.0
2856100260,3/22/2017,11,1010000,47.676390000000005,-122.38896000000001,530330000000.0
3584900220,5/15/2018,11,1330000,47.59001,-122.16525,530330000000.0
3751601845,3/31/2017,11,195000,47.2859,-122.28003000000001,530330000000.0
7334600180,5/29/2018,11,702500,47.470420000000004,-121.74663999999999,530330000000.0
7922800090,6/23/2017,11,850000,47.58735,-122.11948000000001,530330000000.0
205000200,4/28/2017,11,883000,47.631479999999996,-121.9918,530330000000.0
7518508910,7/27/2016,11,810000,47.67727,-122.38705,530330000000.0
7227800605,10/5/2017,11,325000,47.4917,-122.18001000000001,530330000000.0
3579800400,5/3/2017,11,540000,47.73429,-122.242,530330000000.0
6669080060,8/23/2016,11,525000,47.51444,-122.18911000000001,530330000000.0
2520069055,8/26/2017,11,420000,47.18732,-121.9829,530330000000.0
5381600120,10/25/2016,11,318000,47.4458,-122.27094,530330000000.0
7606200260,6/5/2017,11,380000,47.52952,-121.82865,530330000000.0
1823049148,1/30/2018,11,500000,47.4846,-122.34733999999999,530330000000.0
3290800215,9/1/2017,11,780000,47.681490000000004,-122.29118000000001,530330000000.0
1320069262,6/23/2017,11,339000,47.214220000000005,-121.98855,530330000000.0
8720600015,9/4/2016,11,405000,47.554159999999996,-122.30331000000001,530330000000.0
3876810040,3/20/2017,11,535000,47.742259999999995,-122.17111000000001,530330000000.0
9269200660,4/20/2017,11,349000,47.53499,-122.3716,530330000000.0
9545200540,1/10/2017,11,740000,47.53841,-122.05667,530330000000.0
1118000470,12/5/2017,11,5825000,47.639179999999996,-122.29026999999999,530330000000.0
3375300250,12/27/2016,11,325000,47.318490000000004,-122.32968999999999,530330000000.0
3422049203,9/13/2016,11,635000,47.344159999999995,-122.28823,530330000000.0
2787300640,5/11/2017,11,400000,47.415009999999995,-122.17485,530330000000.0
4059400090,5/2/2018,11,420000,47.5018,-122.24105,530330000000.0
2767600075,7/11/2017,11,1000250,47.675470000000004,-122.38848999999999,530330000000.0
1125049199,5/22/2017,11,1018000,47.67337,-122.26359,530330000000.0
7772850130,9/15/2017,11,525000,47.77297,-122.34382,530330000000.0
6679000950,1/10/2016,11,400000,47.38512,-122.02758,530330000000.0
7718100055,2/7/2018,11,612000,47.76429,-122.29153000000001,530330000000.0
2025079068,10/17/2016,11,850000,47.63027,-121.946,530330000000.0
1245001540,11/17/2016,11,827000,47.687740000000005,-122.20506,530330000000.0
4242900245,7/14/2017,11,1010000,47.67472,-122.39133999999999,530330000000.0
9264920190,7/6/2017,11,450000,47.31371,-122.34391000000001,530330000000.0
1560920440,3/17/2017,11,630000,47.399390000000004,-122.02741999999999,530330000000.0
2619600120,12/19/2017,11,785000,47.61913,-122.13998000000001,530330000000.0
5560000820,10/20/2016,11,180000,47.326190000000004,-122.33691,530330000000.0
6383000185,5/9/2018,11,985000,47.69185,-122.38323999999999,530330000000.0
312000190,9/22/2016,11,540000,47.556909999999995,-122.39323999999999,530330000000.0
2212210520,2/26/2018,11,345500,47.39595,-122.19173,530330000000.0
3345100290,9/11/2016,11,550000,47.52104,-122.17816,530330000000.0
8825900835,11/9/2016,11,1250000,47.67442,-122.30795,530330000000.0
5430300010,3/30/2017,11,1330000,47.682759999999995,-122.28549,530330000000.0
2599201020,6/5/2017,11,355000,47.29217,-122.18253,530330000000.0
251000015,4/3/2018,11,1550000,47.63578,-122.19833,530330000000.0
3275800090,1/30/2018,11,430000,47.49512,-122.34125,530330000000.0
4168000150,10/5/2016,11,242000,47.32157,-122.3525,530330000000.0
6028000025,11/28/2016,11,645000,47.57213,-122.12438,530330000000.0
9320901050,2/6/2018,11,195000,47.303779999999996,-122.36463,530330000000.0
1624049140,4/26/2018,11,530000,47.57005,-122.2972,530330000000.0
5101406015,10/23/2017,11,640000,47.70236,-122.30601000000001,530330000000.0
946000160,1/11/2017,11,675100,47.69158,-122.36516999999999,530330000000.0
3568200150,3/20/2017,11,385500,47.34898,-122.29696000000001,530330000000.0
5315100829,4/25/2018,11,1125000,47.584109999999995,-122.24103999999998,530330000000.0
1441000010,7/29/2016,11,369000,47.44784,-122.20239,530330000000.0
8564800050,5/29/2017,11,452100,47.475429999999996,-121.73468000000001,530330000000.0
4239401090,5/24/2017,11,235000,47.31668,-122.18261000000001,530330000000.0
8813400055,10/6/2016,11,696000,47.66403,-122.28849,530330000000.0
5557310160,11/30/2016,11,301500,47.31805,-122.34673000000001,530330000000.0
5141000285,6/16/2017,11,470000,47.55616,-122.31515,530330000000.0
8898000040,12/11/2017,11,260729,47.49608,-122.16608000000001,530330000000.0
6134500230,5/11/2017,11,785000,47.63177,-122.00738999999999,530330000000.0
626059327,11/10/2016,11,605000,47.77341,-122.21063000000001,530330000000.0
1099600520,2/16/2018,11,312000,47.30162,-122.37799,530330000000.0
3358500175,4/4/2018,11,2595000,47.52995,-122.23557,530330000000.0
8658300314,12/16/2016,11,512000,47.64994,-121.90853,530330000000.0
2771603590,8/25/2016,11,1130000,47.63785,-122.38651999999999,530330000000.0
428000125,10/3/2017,11,340000,47.511359999999996,-122.17137,530330000000.0
3211230140,5/17/2018,11,610000,47.31347,-122.11748999999999,530330000000.0
3298500400,6/26/2017,11,995000,47.6248,-122.1122,530330000000.0
9407001060,4/26/2017,11,390000,47.44613,-121.77013000000001,530330000000.0
2887701541,2/6/2017,11,885000,47.68732,-122.31078000000001,530330000000.0
1467400177,8/12/2016,11,640000,47.38606,-122.00133999999998,530330000000.0
2329810410,6/5/2017,11,385000,47.378859999999996,-122.11747,530330000000.0
3204300470,3/29/2017,11,956327,47.62912,-122.30115,530330000000.0
8856960470,8/18/2016,11,362131,47.38635,-122.03119,530330000000.0
3342101845,8/18/2016,11,1149000,47.52042,-122.2032,530330000000.0
114100758,3/26/2018,11,705000,47.76415,-122.23581999999999,530330000000.0
4235400105,1/9/2017,11,158000,47.66081,-122.39955,530330000000.0
8835800680,12/19/2016,11,1954200,47.45595,-121.7758,530330000000.0
7570050370,11/28/2017,11,424000,47.34572,-122.02233000000001,530330000000.0
7225000365,1/10/2017,11,365000,47.48598,-122.20415,530330000000.0
1402950360,4/26/2017,11,360000,47.334309999999995,-122.19003000000001,530330000000.0
2111500080,4/12/2018,11,540000,47.74515,-122.32528,530330000000.0
8101900480,1/3/2017,11,151000,47.51507,-122.28372,530330000000.0
4358700020,2/27/2018,11,575000,47.70615,-122.3388,530330000000.0
2126049167,2/22/2018,11,484450,47.72345,-122.30418,530330000000.0
2926059129,2/22/2017,11,1500000,47.70418,-122.19233999999999,530330000000.0
3210800160,4/7/2017,11,372000,47.4051,-122.31568,530330000000.0
4038500210,6/9/2017,11,1264000,47.61544,-122.12071999999999,530330000000.0
9828701499,3/23/2017,11,780816,47.6194,-122.29699,530330000000.0
5028601870,4/18/2018,11,395000,47.28484,-122.34808999999998,530330000000.0
7931000105,12/2/2016,11,362500,47.42345,-122.20846999999999,530330000000.0
3797002565,10/12/2016,11,657000,47.68352,-122.3474,530330000000.0
9513900040,9/1/2016,11,352500,47.40975,-122.19243,530330000000.0
5462100310,4/4/2018,11,255500,47.34592,-122.27305,530330000000.0
9485910210,6/19/2017,11,420000,47.3456,-122.08248,530330000000.0
3798000030,8/9/2016,11,655000,47.76332,-122.20024,530330000000.0
1189000421,6/2/2017,11,915000,47.61332,-122.29551000000001,530330000000.0
3630020430,2/1/2017,11,590000,47.54683,-121.99808,530330000000.0
2621750560,2/2/2017,11,371000,47.371340000000004,-122.10762,530330000000.0
726059408,9/26/2016,11,750000,47.75164,-122.22188999999999,530330000000.0
5029000130,4/30/2018,11,770000,47.45537,-122.34597,530330000000.0
2310030150,12/5/2017,11,361000,47.353790000000004,-122.04517,530330000000.0
