Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",97500,21121
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",78173,16511
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",73636,11162
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",112560,23316
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",137536,59602
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",110644,16530
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",46210,10453
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",111250,25958
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",85865,20691
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",94844,25658
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",43438,23191
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",103871,13643
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",128578,28506
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",103984,8292
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",108469,7346
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",105761,12922
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",104545,29407
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",113594,30771
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",71875,19686
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",124583,26408
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",90703,13992
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",56080,14501
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",45605,6172
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",94167,47669
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",109831,22942
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",87813,23430
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",67284,8552
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",110607,13037
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",117443,43628
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",191691,28576
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",109914,20529
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",150577,21124
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",132262,21962
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",147813,35809
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",103892,46689
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",30776,7460
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",68083,16373
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",85438,11102
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",105568,22296
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",169821,103073
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",131027,17935
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",108441,13274
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",99083,13471
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",121583,27452
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",104028,25629
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",122132,34921
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",155847,24517
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",147063,21669
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",93028,22376
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",125000,16953
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",162000,47289
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",156875,24356
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",166250,34972
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",141080,11099
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",157759,16809
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",178977,43999
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",186250,17121
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",130889,15631
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",106917,19837
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",93167,31154
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",178250,86327
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",114083,26960
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",99500,19947
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",97782,22860
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",124044,35470
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",154018,42686
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",112917,45739
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",121912,27270
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",164327,21787
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",139333,66485
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",136667,88387
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",69063,24651
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",194107,72128
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",80750,22085
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",121042,31181
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",118333,36835
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",131379,1510
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",162692,66678
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",153500,19825
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",180038,14483
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",162639,33194
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",152625,46344
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",171389,26096
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",98352,56114
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",138953,3254
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",121250,42240
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",165000,38918
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",134904,11820
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",153750,15708
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",141667,22549
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",142833,54416
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",119605,30399
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",51062,4350
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",42778,9587
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",148828,43722
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",135139,45289
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",182344,45207
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",155625,71897
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",126875,38010
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",202857,48116
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",197393,17997
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",159583,53653
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",176250,68062
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",130703,20240
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",100129,43651
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",70484,25106
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",219102,50606
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",132667,17089
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",79375,24341
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",74573,28763
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",56793,19841
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",132736,12760
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",172361,95333
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",73750,10301
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",109127,16994
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",163173,63156
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",96000,25140
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",201172,94171
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",81696,16326
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington","250,000+",***
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",114583,38660
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",102625,22080
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",136297,20729
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",156806,12381
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",106699,23775
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",64279,34878
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",102450,40347
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",123100,30683
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",82885,45482
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",97417,57717
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",96250,18955
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",148164,19845
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",50313,18800
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",104464,68319
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",108750,24615
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",55000,15540
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",89318,12875
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",77548,17989
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",90917,13973
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",131237,10420
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",85925,23002
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",123033,6098
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",163469,12818
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",98091,15576
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",101629,11854
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",118750,23497
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",49630,27725
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",104267,16424
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",86836,17503
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",100385,23922
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",71875,12203
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",119479,35217
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",111289,68835
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",69784,21600
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",27472,23048
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",88750,44018
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",120662,48427
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",32500,13174
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",-,**
