Id,Id2,Geography,Pc_income,Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330289025,530330289025,"Block Group 5, Census Tract 289.02, King County, Washington",15885,4619
1500000US530330290011,530330290011,"Block Group 1, Census Tract 290.01, King County, Washington",31177,6712
1500000US530330290012,530330290012,"Block Group 2, Census Tract 290.01, King County, Washington",28925,6077
1500000US530330290013,530330290013,"Block Group 3, Census Tract 290.01, King County, Washington",38125,10439
1500000US530330290014,530330290014,"Block Group 4, Census Tract 290.01, King County, Washington",27210,3740
1500000US530330290031,530330290031,"Block Group 1, Census Tract 290.03, King County, Washington",16091,5830
1500000US530330290032,530330290032,"Block Group 2, Census Tract 290.03, King County, Washington",22095,4287
1500000US530330290033,530330290033,"Block Group 3, Census Tract 290.03, King County, Washington",23316,4187
1500000US530330290034,530330290034,"Block Group 4, Census Tract 290.03, King County, Washington",19953,4431
1500000US530330290035,530330290035,"Block Group 5, Census Tract 290.03, King County, Washington",21607,5490
1500000US530330290041,530330290041,"Block Group 1, Census Tract 290.04, King County, Washington",20989,3342
1500000US530330290042,530330290042,"Block Group 2, Census Tract 290.04, King County, Washington",12164,2673
1500000US530330291011,530330291011,"Block Group 1, Census Tract 291.01, King County, Washington",31207,5863
1500000US530330291012,530330291012,"Block Group 2, Census Tract 291.01, King County, Washington",26522,6171
1500000US530330291021,530330291021,"Block Group 1, Census Tract 291.02, King County, Washington",23488,5463
1500000US530330291022,530330291022,"Block Group 2, Census Tract 291.02, King County, Washington",28702,8516
1500000US530330291023,530330291023,"Block Group 3, Census Tract 291.02, King County, Washington",24699,3465
1500000US530330292031,530330292031,"Block Group 1, Census Tract 292.03, King County, Washington",32462,26183
1500000US530330292032,530330292032,"Block Group 2, Census Tract 292.03, King County, Washington",19748,4855
1500000US530330292041,530330292041,"Block Group 1, Census Tract 292.04, King County, Washington",19801,4263
1500000US530330292042,530330292042,"Block Group 2, Census Tract 292.04, King County, Washington",28521,6677
1500000US530330292043,530330292043,"Block Group 3, Census Tract 292.04, King County, Washington",34514,10390
1500000US530330292044,530330292044,"Block Group 4, Census Tract 292.04, King County, Washington",19616,6559
1500000US530330292051,530330292051,"Block Group 1, Census Tract 292.05, King County, Washington",28234,4512
1500000US530330292052,530330292052,"Block Group 2, Census Tract 292.05, King County, Washington",22552,8195
1500000US530330292053,530330292053,"Block Group 3, Census Tract 292.05, King County, Washington",31758,4307
1500000US530330292061,530330292061,"Block Group 1, Census Tract 292.06, King County, Washington",18853,8947
1500000US530330292062,530330292062,"Block Group 2, Census Tract 292.06, King County, Washington",12375,2618
1500000US530330292063,530330292063,"Block Group 3, Census Tract 292.06, King County, Washington",23968,4927
1500000US530330293031,530330293031,"Block Group 1, Census Tract 293.03, King County, Washington",33077,10844
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",41094,6727
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",31183,5556
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",27746,6288
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",56106,10373
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",29354,9284
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",44245,7203
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",33712,5505
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",40030,6894
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",36958,7782
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",14198,2903
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",26871,6843
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",38175,6457
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",24516,3727
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",37066,8108
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",30683,7330
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",34763,3358
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",29637,5653
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",27513,4086
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",29822,6409
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",23337,3373
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",28374,5958
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",23837,4624
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",39905,13118
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",24485,7497
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",29544,7308
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",29105,6858
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",31127,5000
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",15522,3461
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",19277,2703
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",18613,5883
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",18863,3944
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",24742,4419
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",16180,3531
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",24850,3829
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",22675,7984
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",27079,7634
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",36048,10596
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",30051,11207
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",19197,4976
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",11978,5217
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",22711,8518
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",13054,3684
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",25292,11796
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",20847,4662
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",19263,4203
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",30541,7950
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",22245,5157
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",14558,5191
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",28267,9663
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",27382,6680
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",46434,7842
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",25437,4272
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",25347,4381
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",21389,3978
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",30799,7464
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",24776,9607
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",15617,5741
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",17338,7072
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",21708,3463
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",45236,16152
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",25382,6542
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",31560,5436
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",24012,6549
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",33235,18737
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",30086,6619
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",27305,5027
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",32452,7098
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",28801,5591
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",38511,10357
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",29567,6594
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",25232,4587
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",19308,3194
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",32283,6556
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",32305,4954
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",40732,6311
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",39633,14672
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",27586,8074
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",22011,6809
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",26632,8778
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",18125,3456
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",21109,5196
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",21492,4849
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",15515,7984
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",26921,6539
1500000US530330300045,530330300045,"Block Group 5, Census Tract 300.04, King County, Washington",12538,3417
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",18914,5068
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",18013,5036
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",26981,4684
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",19499,5504
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",21779,4059
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",15944,2990
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",36050,17636
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",45813,17566
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",39989,9127
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",53723,35257
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",20069,7782
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",35454,12976
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",50062,10603
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",22286,10074
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",18757,4613
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",25491,5915
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",29372,3970
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",32452,6319
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",23761,5095
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",21845,8679
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",21136,4514
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",22372,6661
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",27766,4989
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",29740,5473
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",28015,5597
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",28839,6399
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",34225,7437
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",31387,7652
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",42209,10434
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",30118,5318
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",36035,5328
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",32144,6562
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",26163,3738
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",34170,10041
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",22109,5807
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",47174,9943
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",20774,8922
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",24351,6782
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",28354,4951
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",31501,4834
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",25827,6534
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",25226,4117
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",27772,5205
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",34963,10879
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",18024,6661
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",23480,4659
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",20023,11004
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",18493,4337
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",35022,14888
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",30132,5884
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",41158,9925
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",22284,5273
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",23863,4328
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",18013,3385
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",22551,6995
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",23005,5306
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",23849,7292
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",32335,6040
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",31196,7160
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",27928,8288
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",27054,5965
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",27570,5730
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",40573,7154
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",38185,5817
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",33036,4496
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",27046,5386
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",27338,6758
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",22055,5413
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",15237,3703
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",18216,3725
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",27356,4354
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",18848,4638
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",26549,5622
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",20654,6612
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",24303,6617
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",31400,8266
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",21989,4085
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",20634,4794
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",22978,7670
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",15612,4521
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",21674,4880
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",20936,3381
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",16748,4982
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",13636,2960
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",19567,4972
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",18143,3600
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",26793,4079
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",19829,4728
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",21896,3715
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",21100,3096
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",17977,4225
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",25043,6964
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",18707,3422
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",36838,4002
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",41152,8094
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",28334,3999
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",35301,6418
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",26012,2552
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",16920,2789
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",18107,4168
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",32767,4487
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",19600,6495
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",39702,6681
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",58442,15887
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",17934,3207
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",46948,11365
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",54803,27091
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",38813,6343
1500000US530330312044,530330312044,"Block Group 4, Census Tract 312.04, King County, Washington",32164,5148
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",42177,11731
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",25003,8032
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",25364,4110
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",39703,8161
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",22711,5441
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",36609,5390
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",21150,4359
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",30186,5849
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",45607,11800
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",33059,5506
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",43591,11856
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",35333,17675
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",26008,6517
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",14737,3918
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",24771,5720
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",30927,9869
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",23702,7958
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",33683,10045
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",28420,5963
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",35325,5703
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",31710,6250
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",31268,10951
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",38229,6869
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",27731,3482
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",40721,4438
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",40323,6972
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",31256,6221
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",32081,7594
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",35425,6232
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",35857,5492
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",39230,5855
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",32325,3829
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",30517,5279
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",36213,7133
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",51947,10914
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",29603,6458
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",29284,6282
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",45364,13046
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",44569,6522
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",19360,4770
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",29692,6448
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",63244,11630
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",33649,5549
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",24344,3930
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",32381,4049
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",46985,8470
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",35106,8256
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",35511,5176
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",33038,5789
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",24077,5451
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",30046,6073
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",33158,5346
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",35042,4204
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",36022,8518
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",43947,6937
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",34913,6424
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",31968,8347
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",32895,6109
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",36081,6513
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",26546,7313
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",46141,7236
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",31420,6430
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",39407,11625
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",47730,6292
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",50559,6235
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",39197,9494
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",40627,7950
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",43671,7010
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",39481,5771
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",41490,12368
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",33889,4453
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",23446,5971
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",39812,7145
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",36923,4919
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",47404,8160
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",42170,6461
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",35886,7069
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",51004,7240
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",32594,7272
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",37601,8513
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",38331,7332
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",30434,9923
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",29697,7356
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",18506,5817
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",30845,5890
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",30458,6387
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",33987,11912
