Id,Id2,Geography,Pc_income,Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",31171,10582
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",29883,5114
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",29097,5352
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",41265,11752
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",35673,4441
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",39119,5444
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",47109,11114
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",52062,8194
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",43918,6818
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",29437,7749
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",40311,7733
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",30637,5206
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",32867,3675
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",42560,11882
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",44012,9795
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",44854,5739
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",30743,5569
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",41420,5563
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",39759,6650
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",50599,11041
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",47944,15342
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",34733,7062
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",49583,7660
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",69190,15922
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",33489,8379
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",29272,8134
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",46344,9283
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",56718,7102
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",39832,6673
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",28632,8942
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",41796,6840
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",48794,9401
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",82340,14268
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",48054,9430
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",61729,8422
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",64472,12000
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",77204,26861
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",48760,10255
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",42404,8364
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",49300,7997
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",55028,11665
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",55674,9931
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",50988,15007
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",51954,5998
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",46961,6042
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",48961,6539
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",58618,5969
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",42333,5900
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",49899,5447
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",58732,13460
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",59181,10795
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",42932,5658
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",60496,15754
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",64296,13192
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",58309,6673
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",71693,13306
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",58988,7698
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",57512,7677
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",55744,11892
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",78302,10270
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",49801,8087
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",66159,19160
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",45198,14479
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",63981,11494
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",39956,8131
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",46919,9965
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",63867,15667
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",61488,10799
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",63610,12782
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",49321,12743
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",38266,8282
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",64062,20239
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",60815,28000
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",45659,13030
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",56445,13222
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",67236,15957
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",33905,6038
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",70224,14966
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",50176,9581
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",63420,10937
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",57781,13218
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",51475,7585
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",84818,15386
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",64449,10689
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",64598,9555
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",67719,17283
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",38950,10315
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",56459,18901
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",48099,6818
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",61351,7523
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",53493,9059
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",56713,8255
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",54692,6301
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",48238,15624
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",55168,13520
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",41436,9000
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",37039,6337
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",75550,17255
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",70711,23656
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",71382,12445
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",83229,28711
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",54548,7955
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",72561,10769
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",80511,13672
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",63890,11352
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",85029,24367
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",51457,6027
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",52994,12350
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",64153,15759
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",68703,18443
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",57307,11421
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",49105,15607
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",42357,10182
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",41008,7448
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",49351,7570
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",85916,34390
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",46717,9001
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",53066,9565
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",84790,13042
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",55624,13956
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",67347,11204
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",66651,8119
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington",117784,49115
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",55256,13010
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",50404,9682
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",68953,19584
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",61705,13698
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",54635,6061
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",33876,6315
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",44786,8296
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",45103,15260
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",58216,10636
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",48431,9185
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",45333,8850
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",70735,26152
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",34379,11121
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",54921,9860
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",53688,8810
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",25952,4706
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",45807,6032
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",36679,7515
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",40400,4889
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",49466,6218
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",44633,13054
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",43189,4463
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",63198,10092
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",54985,11576
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",41984,9837
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",39158,6977
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",32430,12124
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",60111,27253
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",65588,18334
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",42531,6165
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",33834,7862
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",61944,17972
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",41686,10252
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",34913,8706
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",17661,4232
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",44173,7106
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",50775,8601
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",27806,5100
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",-,**
