Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
1500000US530330290012,530330290012,"Block Group 2, Census Tract 290.01, King County, Washington",46458,26133
1500000US530330290013,530330290013,"Block Group 3, Census Tract 290.01, King County, Washington",70938,55639
1500000US530330290014,530330290014,"Block Group 4, Census Tract 290.01, King County, Washington",58859,11134
1500000US530330290031,530330290031,"Block Group 1, Census Tract 290.03, King County, Washington",40474,21394
1500000US530330290032,530330290032,"Block Group 2, Census Tract 290.03, King County, Washington",-,**
1500000US530330290033,530330290033,"Block Group 3, Census Tract 290.03, King County, Washington",56983,18965
1500000US530330290034,530330290034,"Block Group 4, Census Tract 290.03, King County, Washington",52523,15132
1500000US530330290035,530330290035,"Block Group 5, Census Tract 290.03, King County, Washington",76280,5518
1500000US530330290041,530330290041,"Block Group 1, Census Tract 290.04, King County, Washington",52417,15141
1500000US530330290042,530330290042,"Block Group 2, Census Tract 290.04, King County, Washington",21950,11344
1500000US530330291011,530330291011,"Block Group 1, Census Tract 291.01, King County, Washington",68750,18046
1500000US530330291012,530330291012,"Block Group 2, Census Tract 291.01, King County, Washington",83988,32951
1500000US530330291021,530330291021,"Block Group 1, Census Tract 291.02, King County, Washington",71146,46452
1500000US530330291022,530330291022,"Block Group 2, Census Tract 291.02, King County, Washington",60417,33198
1500000US530330291023,530330291023,"Block Group 3, Census Tract 291.02, King County, Washington",63846,17424
1500000US530330292031,530330292031,"Block Group 1, Census Tract 292.03, King County, Washington",37935,6188
1500000US530330292032,530330292032,"Block Group 2, Census Tract 292.03, King County, Washington",44196,20505
1500000US530330292041,530330292041,"Block Group 1, Census Tract 292.04, King County, Washington",54400,9650
1500000US530330292042,530330292042,"Block Group 2, Census Tract 292.04, King County, Washington",100489,46670
1500000US530330292043,530330292043,"Block Group 3, Census Tract 292.04, King County, Washington",81214,42938
1500000US530330292044,530330292044,"Block Group 4, Census Tract 292.04, King County, Washington",45898,26992
1500000US530330292051,530330292051,"Block Group 1, Census Tract 292.05, King County, Washington",62039,13393
1500000US530330292052,530330292052,"Block Group 2, Census Tract 292.05, King County, Washington",-,**
1500000US530330292053,530330292053,"Block Group 3, Census Tract 292.05, King County, Washington",71151,12659
1500000US530330292061,530330292061,"Block Group 1, Census Tract 292.06, King County, Washington",27321,18495
1500000US530330292062,530330292062,"Block Group 2, Census Tract 292.06, King County, Washington",24112,5044
1500000US530330292063,530330292063,"Block Group 3, Census Tract 292.06, King County, Washington",48077,16137
1500000US530330293031,530330293031,"Block Group 1, Census Tract 293.03, King County, Washington",81429,3767
1500000US530330293032,530330293032,"Block Group 2, Census Tract 293.03, King County, Washington",92055,9050
1500000US530330293033,530330293033,"Block Group 3, Census Tract 293.03, King County, Washington",57963,14188
1500000US530330293034,530330293034,"Block Group 4, Census Tract 293.03, King County, Washington",69148,7789
1500000US530330293035,530330293035,"Block Group 5, Census Tract 293.03, King County, Washington",62171,17984
1500000US530330293041,530330293041,"Block Group 1, Census Tract 293.04, King County, Washington",91196,41164
1500000US530330293042,530330293042,"Block Group 2, Census Tract 293.04, King County, Washington",121484,20388
1500000US530330293043,530330293043,"Block Group 3, Census Tract 293.04, King County, Washington",70927,5940
1500000US530330293044,530330293044,"Block Group 4, Census Tract 293.04, King County, Washington",97788,32169
1500000US530330293051,530330293051,"Block Group 1, Census Tract 293.05, King County, Washington",102148,26820
1500000US530330293052,530330293052,"Block Group 2, Census Tract 293.05, King County, Washington",61302,25884
1500000US530330293053,530330293053,"Block Group 3, Census Tract 293.05, King County, Washington",62109,22297
1500000US530330293054,530330293054,"Block Group 4, Census Tract 293.05, King County, Washington",107083,21549
1500000US530330293061,530330293061,"Block Group 1, Census Tract 293.06, King County, Washington",70373,5189
1500000US530330293062,530330293062,"Block Group 2, Census Tract 293.06, King County, Washington",110694,26221
1500000US530330293071,530330293071,"Block Group 1, Census Tract 293.07, King County, Washington",76625,9985
1500000US530330293072,530330293072,"Block Group 2, Census Tract 293.07, King County, Washington",87000,22717
1500000US530330293073,530330293073,"Block Group 3, Census Tract 293.07, King County, Washington",107375,7450
1500000US530330294031,530330294031,"Block Group 1, Census Tract 294.03, King County, Washington",74432,11610
1500000US530330294032,530330294032,"Block Group 2, Census Tract 294.03, King County, Washington",115302,11692
1500000US530330294033,530330294033,"Block Group 3, Census Tract 294.03, King County, Washington",55000,24157
1500000US530330294051,530330294051,"Block Group 1, Census Tract 294.05, King County, Washington",102845,59996
1500000US530330294052,530330294052,"Block Group 2, Census Tract 294.05, King County, Washington",78750,31590
1500000US530330294053,530330294053,"Block Group 3, Census Tract 294.05, King County, Washington",84750,24274
1500000US530330294054,530330294054,"Block Group 4, Census Tract 294.05, King County, Washington",83000,21682
1500000US530330294055,530330294055,"Block Group 5, Census Tract 294.05, King County, Washington",120833,33789
1500000US530330294061,530330294061,"Block Group 1, Census Tract 294.06, King County, Washington",84167,26859
1500000US530330294062,530330294062,"Block Group 2, Census Tract 294.06, King County, Washington",93300,14543
1500000US530330294071,530330294071,"Block Group 1, Census Tract 294.07, King County, Washington",56228,13805
1500000US530330294072,530330294072,"Block Group 2, Census Tract 294.07, King County, Washington",44853,5429
1500000US530330294073,530330294073,"Block Group 3, Census Tract 294.07, King County, Washington",51250,14029
1500000US530330294081,530330294081,"Block Group 1, Census Tract 294.08, King County, Washington",64306,14961
1500000US530330294082,530330294082,"Block Group 2, Census Tract 294.08, King County, Washington",54079,14942
1500000US530330294083,530330294083,"Block Group 3, Census Tract 294.08, King County, Washington",38151,3907
1500000US530330295021,530330295021,"Block Group 1, Census Tract 295.02, King County, Washington",69104,22060
1500000US530330295022,530330295022,"Block Group 2, Census Tract 295.02, King County, Washington",70800,20887
1500000US530330295023,530330295023,"Block Group 3, Census Tract 295.02, King County, Washington",92727,45394
1500000US530330295024,530330295024,"Block Group 4, Census Tract 295.02, King County, Washington",112563,38503
1500000US530330295031,530330295031,"Block Group 1, Census Tract 295.03, King County, Washington",82250,66187
1500000US530330295032,530330295032,"Block Group 2, Census Tract 295.03, King County, Washington",38140,15598
1500000US530330295033,530330295033,"Block Group 3, Census Tract 295.03, King County, Washington",40043,16667
1500000US530330295034,530330295034,"Block Group 4, Census Tract 295.03, King County, Washington",61765,18305
1500000US530330295035,530330295035,"Block Group 5, Census Tract 295.03, King County, Washington",30102,6477
1500000US530330295041,530330295041,"Block Group 1, Census Tract 295.04, King County, Washington",37600,10344
1500000US530330295042,530330295042,"Block Group 2, Census Tract 295.04, King County, Washington",53004,8779
1500000US530330295043,530330295043,"Block Group 3, Census Tract 295.04, King County, Washington",44313,8403
1500000US530330296011,530330296011,"Block Group 1, Census Tract 296.01, King County, Washington",76354,43310
1500000US530330296012,530330296012,"Block Group 2, Census Tract 296.01, King County, Washington",69630,39075
1500000US530330296013,530330296013,"Block Group 3, Census Tract 296.01, King County, Washington",41500,3551
1500000US530330296014,530330296014,"Block Group 4, Census Tract 296.01, King County, Washington",86602,15974
1500000US530330296015,530330296015,"Block Group 5, Census Tract 296.01, King County, Washington",101833,29062
1500000US530330296021,530330296021,"Block Group 1, Census Tract 296.02, King County, Washington",107614,31538
1500000US530330296022,530330296022,"Block Group 2, Census Tract 296.02, King County, Washington",104091,31415
1500000US530330296023,530330296023,"Block Group 3, Census Tract 296.02, King County, Washington",102813,5878
1500000US530330297001,530330297001,"Block Group 1, Census Tract 297, King County, Washington",68417,26652
1500000US530330297002,530330297002,"Block Group 2, Census Tract 297, King County, Washington",42284,12073
1500000US530330297003,530330297003,"Block Group 3, Census Tract 297, King County, Washington",27604,17868
1500000US530330297004,530330297004,"Block Group 4, Census Tract 297, King County, Washington",21534,11591
1500000US530330297005,530330297005,"Block Group 5, Census Tract 297, King County, Washington",57944,11553
1500000US530330298011,530330298011,"Block Group 1, Census Tract 298.01, King County, Washington",78239,32291
1500000US530330298012,530330298012,"Block Group 2, Census Tract 298.01, King County, Washington",54146,15469
1500000US530330298013,530330298013,"Block Group 3, Census Tract 298.01, King County, Washington",52849,11150
1500000US530330298014,530330298014,"Block Group 4, Census Tract 298.01, King County, Washington",105000,34170
1500000US530330298015,530330298015,"Block Group 5, Census Tract 298.01, King County, Washington",46014,12083
1500000US530330298021,530330298021,"Block Group 1, Census Tract 298.02, King County, Washington",72662,8330
1500000US530330298022,530330298022,"Block Group 2, Census Tract 298.02, King County, Washington",97917,41843
1500000US530330298023,530330298023,"Block Group 3, Census Tract 298.02, King County, Washington",63239,13162
1500000US530330298024,530330298024,"Block Group 4, Census Tract 298.02, King County, Washington",67692,18396
1500000US530330298025,530330298025,"Block Group 5, Census Tract 298.02, King County, Washington",77282,11761
1500000US530330298026,530330298026,"Block Group 6, Census Tract 298.02, King County, Washington",109521,27349
1500000US530330299011,530330299011,"Block Group 1, Census Tract 299.01, King County, Washington",66346,15003
1500000US530330299012,530330299012,"Block Group 2, Census Tract 299.01, King County, Washington",76875,12863
1500000US530330299013,530330299013,"Block Group 3, Census Tract 299.01, King County, Washington",80196,22752
1500000US530330299021,530330299021,"Block Group 1, Census Tract 299.02, King County, Washington",84264,8849
1500000US530330299022,530330299022,"Block Group 2, Census Tract 299.02, King County, Washington",76894,6657
1500000US530330299023,530330299023,"Block Group 3, Census Tract 299.02, King County, Washington",96000,11938
1500000US530330300031,530330300031,"Block Group 1, Census Tract 300.03, King County, Washington",128162,63218
1500000US530330300032,530330300032,"Block Group 2, Census Tract 300.03, King County, Washington",75156,40053
1500000US530330300033,530330300033,"Block Group 3, Census Tract 300.03, King County, Washington",56971,26221
1500000US530330300034,530330300034,"Block Group 4, Census Tract 300.03, King County, Washington",71224,13712
1500000US530330300035,530330300035,"Block Group 5, Census Tract 300.03, King County, Washington",42852,10638
1500000US530330300041,530330300041,"Block Group 1, Census Tract 300.04, King County, Washington",82880,35717
1500000US530330300042,530330300042,"Block Group 2, Census Tract 300.04, King County, Washington",41563,7851
1500000US530330300043,530330300043,"Block Group 3, Census Tract 300.04, King County, Washington",53005,29763
1500000US530330300044,530330300044,"Block Group 4, Census Tract 300.04, King County, Washington",95272,38811
1500000US530330300045,530330300045,"Block Group 5, Census Tract 300.04, King County, Washington",-,**
1500000US530330300046,530330300046,"Block Group 6, Census Tract 300.04, King County, Washington",28042,25584
1500000US530330300051,530330300051,"Block Group 1, Census Tract 300.05, King County, Washington",37390,19645
1500000US530330300052,530330300052,"Block Group 2, Census Tract 300.05, King County, Washington",89028,18378
1500000US530330300053,530330300053,"Block Group 3, Census Tract 300.05, King County, Washington",37238,9724
1500000US530330300061,530330300061,"Block Group 1, Census Tract 300.06, King County, Washington",51000,13350
1500000US530330300062,530330300062,"Block Group 2, Census Tract 300.06, King County, Washington",23071,4462
1500000US530330301001,530330301001,"Block Group 1, Census Tract 301, King County, Washington",123750,47238
1500000US530330301002,530330301002,"Block Group 2, Census Tract 301, King County, Washington",82352,31012
1500000US530330301003,530330301003,"Block Group 3, Census Tract 301, King County, Washington",78462,39606
1500000US530330301004,530330301004,"Block Group 4, Census Tract 301, King County, Washington",93056,34949
1500000US530330301005,530330301005,"Block Group 5, Census Tract 301, King County, Washington",41194,3546
1500000US530330301006,530330301006,"Block Group 6, Census Tract 301, King County, Washington",99313,18508
1500000US530330301007,530330301007,"Block Group 7, Census Tract 301, King County, Washington",95781,58619
1500000US530330302011,530330302011,"Block Group 1, Census Tract 302.01, King County, Washington",58611,32563
1500000US530330302012,530330302012,"Block Group 2, Census Tract 302.01, King County, Washington",36905,10310
1500000US530330302013,530330302013,"Block Group 3, Census Tract 302.01, King County, Washington",63478,13901
1500000US530330302014,530330302014,"Block Group 4, Census Tract 302.01, King County, Washington",75000,25898
1500000US530330302021,530330302021,"Block Group 1, Census Tract 302.02, King County, Washington",63990,43339
1500000US530330302022,530330302022,"Block Group 2, Census Tract 302.02, King County, Washington",60172,9163
1500000US530330302023,530330302023,"Block Group 3, Census Tract 302.02, King County, Washington",68510,24296
1500000US530330302024,530330302024,"Block Group 4, Census Tract 302.02, King County, Washington",52432,9985
1500000US530330302025,530330302025,"Block Group 5, Census Tract 302.02, King County, Washington",47917,30855
1500000US530330303041,530330303041,"Block Group 1, Census Tract 303.04, King County, Washington",98929,22883
1500000US530330303042,530330303042,"Block Group 2, Census Tract 303.04, King County, Washington",67925,16868
1500000US530330303051,530330303051,"Block Group 1, Census Tract 303.05, King County, Washington",42438,11160
1500000US530330303052,530330303052,"Block Group 2, Census Tract 303.05, King County, Washington",59250,27177
1500000US530330303053,530330303053,"Block Group 3, Census Tract 303.05, King County, Washington",93186,20431
1500000US530330303061,530330303061,"Block Group 1, Census Tract 303.06, King County, Washington",104712,12864
1500000US530330303062,530330303062,"Block Group 2, Census Tract 303.06, King County, Washington",115066,18839
1500000US530330303063,530330303063,"Block Group 3, Census Tract 303.06, King County, Washington",92813,14461
1500000US530330303064,530330303064,"Block Group 4, Census Tract 303.06, King County, Washington",93462,24537
1500000US530330303081,530330303081,"Block Group 1, Census Tract 303.08, King County, Washington",88750,75984
1500000US530330303082,530330303082,"Block Group 2, Census Tract 303.08, King County, Washington",58429,9038
1500000US530330303083,530330303083,"Block Group 3, Census Tract 303.08, King County, Washington",116730,10037
1500000US530330303084,530330303084,"Block Group 4, Census Tract 303.08, King County, Washington",49541,14125
1500000US530330303091,530330303091,"Block Group 1, Census Tract 303.09, King County, Washington",121250,41020
1500000US530330303092,530330303092,"Block Group 2, Census Tract 303.09, King County, Washington",59028,19468
1500000US530330303093,530330303093,"Block Group 3, Census Tract 303.09, King County, Washington",42159,16878
1500000US530330303094,530330303094,"Block Group 4, Census Tract 303.09, King County, Washington",70294,28863
1500000US530330303101,530330303101,"Block Group 1, Census Tract 303.10, King County, Washington",75119,18878
1500000US530330303102,530330303102,"Block Group 2, Census Tract 303.10, King County, Washington",81161,64295
1500000US530330303103,530330303103,"Block Group 3, Census Tract 303.10, King County, Washington",93304,11818
1500000US530330303104,530330303104,"Block Group 4, Census Tract 303.10, King County, Washington",52184,6137
1500000US530330303111,530330303111,"Block Group 1, Census Tract 303.11, King County, Washington",108281,14088
1500000US530330303112,530330303112,"Block Group 2, Census Tract 303.11, King County, Washington",51221,19781
1500000US530330303113,530330303113,"Block Group 3, Census Tract 303.11, King County, Washington",82500,19887
1500000US530330303114,530330303114,"Block Group 4, Census Tract 303.11, King County, Washington",61625,44587
1500000US530330303121,530330303121,"Block Group 1, Census Tract 303.12, King County, Washington",26667,8988
1500000US530330303122,530330303122,"Block Group 2, Census Tract 303.12, King County, Washington",55313,19438
1500000US530330303123,530330303123,"Block Group 3, Census Tract 303.12, King County, Washington",85795,24252
1500000US530330303124,530330303124,"Block Group 4, Census Tract 303.12, King County, Washington",93750,49320
1500000US530330303131,530330303131,"Block Group 1, Census Tract 303.13, King County, Washington",31417,12711
1500000US530330303132,530330303132,"Block Group 2, Census Tract 303.13, King County, Washington",41250,10699
1500000US530330303141,530330303141,"Block Group 1, Census Tract 303.14, King County, Washington",42750,18802
1500000US530330303142,530330303142,"Block Group 2, Census Tract 303.14, King County, Washington",51750,20061
1500000US530330303143,530330303143,"Block Group 3, Census Tract 303.14, King County, Washington",40122,11991
1500000US530330304011,530330304011,"Block Group 1, Census Tract 304.01, King County, Washington",59096,10807
1500000US530330304012,530330304012,"Block Group 2, Census Tract 304.01, King County, Washington",87604,37051
1500000US530330304013,530330304013,"Block Group 3, Census Tract 304.01, King County, Washington",88750,19290
1500000US530330304014,530330304014,"Block Group 4, Census Tract 304.01, King County, Washington",80048,52806
1500000US530330304015,530330304015,"Block Group 5, Census Tract 304.01, King County, Washington",86776,11498
1500000US530330304031,530330304031,"Block Group 1, Census Tract 304.03, King County, Washington",62716,10572
1500000US530330304032,530330304032,"Block Group 2, Census Tract 304.03, King County, Washington",98009,12557
1500000US530330304033,530330304033,"Block Group 3, Census Tract 304.03, King County, Washington",91563,18626
1500000US530330304041,530330304041,"Block Group 1, Census Tract 304.04, King County, Washington",86250,34645
1500000US530330304042,530330304042,"Block Group 2, Census Tract 304.04, King County, Washington",105455,16787
1500000US530330304043,530330304043,"Block Group 3, Census Tract 304.04, King County, Washington",81500,25565
1500000US530330305011,530330305011,"Block Group 1, Census Tract 305.01, King County, Washington",30400,9663
1500000US530330305012,530330305012,"Block Group 2, Census Tract 305.01, King County, Washington",18477,5214
1500000US530330305031,530330305031,"Block Group 1, Census Tract 305.03, King County, Washington",27408,13865
1500000US530330305032,530330305032,"Block Group 2, Census Tract 305.03, King County, Washington",55054,20731
1500000US530330305041,530330305041,"Block Group 1, Census Tract 305.04, King County, Washington",44180,13493
1500000US530330305042,530330305042,"Block Group 2, Census Tract 305.04, King County, Washington",51016,12539
1500000US530330305043,530330305043,"Block Group 3, Census Tract 305.04, King County, Washington",53750,9505
1500000US530330305044,530330305044,"Block Group 4, Census Tract 305.04, King County, Washington",59464,13124
1500000US530330306001,530330306001,"Block Group 1, Census Tract 306, King County, Washington",59635,2497
1500000US530330306002,530330306002,"Block Group 2, Census Tract 306, King County, Washington",50781,19052
1500000US530330306003,530330306003,"Block Group 3, Census Tract 306, King County, Washington",71389,9191
1500000US530330306004,530330306004,"Block Group 4, Census Tract 306, King County, Washington",53047,19772
1500000US530330307001,530330307001,"Block Group 1, Census Tract 307, King County, Washington",34444,23103
1500000US530330307002,530330307002,"Block Group 2, Census Tract 307, King County, Washington",35913,6516
1500000US530330307003,530330307003,"Block Group 3, Census Tract 307, King County, Washington",51288,13140
1500000US530330308011,530330308011,"Block Group 1, Census Tract 308.01, King County, Washington",39196,19033
1500000US530330308012,530330308012,"Block Group 2, Census Tract 308.01, King County, Washington",29167,4779
1500000US530330308013,530330308013,"Block Group 3, Census Tract 308.01, King County, Washington",47220,9662
1500000US530330308021,530330308021,"Block Group 1, Census Tract 308.02, King County, Washington",45135,10953
1500000US530330308022,530330308022,"Block Group 2, Census Tract 308.02, King County, Washington",60104,10868
1500000US530330308023,530330308023,"Block Group 3, Census Tract 308.02, King County, Washington",44063,16945
1500000US530330309011,530330309011,"Block Group 1, Census Tract 309.01, King County, Washington",64837,9871
1500000US530330309012,530330309012,"Block Group 2, Census Tract 309.01, King County, Washington",44853,15734
1500000US530330309021,530330309021,"Block Group 1, Census Tract 309.02, King County, Washington",49352,12418
1500000US530330309022,530330309022,"Block Group 2, Census Tract 309.02, King County, Washington",62841,23478
1500000US530330309023,530330309023,"Block Group 3, Census Tract 309.02, King County, Washington",51859,5053
1500000US530330310001,530330310001,"Block Group 1, Census Tract 310, King County, Washington",107969,11900
1500000US530330310002,530330310002,"Block Group 2, Census Tract 310, King County, Washington",78953,11180
1500000US530330311001,530330311001,"Block Group 1, Census Tract 311, King County, Washington",52219,10596
1500000US530330311002,530330311002,"Block Group 2, Census Tract 311, King County, Washington",106442,31733
1500000US530330311003,530330311003,"Block Group 3, Census Tract 311, King County, Washington",53594,7895
1500000US530330311004,530330311004,"Block Group 4, Census Tract 311, King County, Washington",29726,10410
1500000US530330311005,530330311005,"Block Group 5, Census Tract 311, King County, Washington",48690,5197
1500000US530330312021,530330312021,"Block Group 1, Census Tract 312.02, King County, Washington",91154,31880
1500000US530330312022,530330312022,"Block Group 2, Census Tract 312.02, King County, Washington",77019,39132
1500000US530330312023,530330312023,"Block Group 3, Census Tract 312.02, King County, Washington",136157,22758
1500000US530330312024,530330312024,"Block Group 4, Census Tract 312.02, King County, Washington",122744,25714
1500000US530330312025,530330312025,"Block Group 5, Census Tract 312.02, King County, Washington",46375,14917
1500000US530330312041,530330312041,"Block Group 1, Census Tract 312.04, King County, Washington",68929,33745
1500000US530330312042,530330312042,"Block Group 2, Census Tract 312.04, King County, Washington",101797,37205
1500000US530330312043,530330312043,"Block Group 3, Census Tract 312.04, King County, Washington",69567,32293
1500000US530330312044,530330312044,"Block Group 4, Census Tract 312.04, King County, Washington",78495,45351
1500000US530330312045,530330312045,"Block Group 5, Census Tract 312.04, King County, Washington",86885,53647
1500000US530330312051,530330312051,"Block Group 1, Census Tract 312.05, King County, Washington",65060,15348
1500000US530330312052,530330312052,"Block Group 2, Census Tract 312.05, King County, Washington",80246,30008
1500000US530330312053,530330312053,"Block Group 3, Census Tract 312.05, King County, Washington",70250,34094
1500000US530330312061,530330312061,"Block Group 1, Census Tract 312.06, King County, Washington",50750,10557
1500000US530330312062,530330312062,"Block Group 2, Census Tract 312.06, King County, Washington",82305,12751
1500000US530330312063,530330312063,"Block Group 3, Census Tract 312.06, King County, Washington",52067,11703
1500000US530330313011,530330313011,"Block Group 1, Census Tract 313.01, King County, Washington",76420,12304
1500000US530330313012,530330313012,"Block Group 2, Census Tract 313.01, King County, Washington",60000,15844
1500000US530330313021,530330313021,"Block Group 1, Census Tract 313.02, King County, Washington",87273,18917
1500000US530330313022,530330313022,"Block Group 2, Census Tract 313.02, King County, Washington",49167,28239
1500000US530330313023,530330313023,"Block Group 3, Census Tract 313.02, King County, Washington",45625,8760
1500000US530330313024,530330313024,"Block Group 4, Census Tract 313.02, King County, Washington",36000,16075
1500000US530330314001,530330314001,"Block Group 1, Census Tract 314, King County, Washington",36771,19983
1500000US530330314002,530330314002,"Block Group 2, Census Tract 314, King County, Washington",56250,6362
1500000US530330314003,530330314003,"Block Group 3, Census Tract 314, King County, Washington",76034,33008
1500000US530330314004,530330314004,"Block Group 4, Census Tract 314, King County, Washington",59554,33055
1500000US530330314005,530330314005,"Block Group 5, Census Tract 314, King County, Washington",63438,21586
1500000US530330315011,530330315011,"Block Group 1, Census Tract 315.01, King County, Washington",81518,11123
1500000US530330315012,530330315012,"Block Group 2, Census Tract 315.01, King County, Washington",96250,24900
1500000US530330315013,530330315013,"Block Group 3, Census Tract 315.01, King County, Washington",80375,57546
1500000US530330315021,530330315021,"Block Group 1, Census Tract 315.02, King County, Washington",91607,17137
1500000US530330315022,530330315022,"Block Group 2, Census Tract 315.02, King County, Washington",57438,13290
1500000US530330315023,530330315023,"Block Group 3, Census Tract 315.02, King County, Washington",82159,11468
1500000US530330316011,530330316011,"Block Group 1, Census Tract 316.01, King County, Washington",112750,15841
1500000US530330316012,530330316012,"Block Group 2, Census Tract 316.01, King County, Washington",115781,17585
1500000US530330316013,530330316013,"Block Group 3, Census Tract 316.01, King County, Washington",77969,18470
1500000US530330316031,530330316031,"Block Group 1, Census Tract 316.03, King County, Washington",62257,40136
1500000US530330316032,530330316032,"Block Group 2, Census Tract 316.03, King County, Washington",84141,10560
1500000US530330316033,530330316033,"Block Group 3, Census Tract 316.03, King County, Washington",54583,24302
1500000US530330316034,530330316034,"Block Group 4, Census Tract 316.03, King County, Washington",178295,37500
1500000US530330316041,530330316041,"Block Group 1, Census Tract 316.04, King County, Washington",112696,14961
1500000US530330316042,530330316042,"Block Group 2, Census Tract 316.04, King County, Washington",94000,17694
1500000US530330316043,530330316043,"Block Group 3, Census Tract 316.04, King County, Washington",83092,21922
1500000US530330316051,530330316051,"Block Group 1, Census Tract 316.05, King County, Washington",89167,44126
1500000US530330316052,530330316052,"Block Group 2, Census Tract 316.05, King County, Washington",91953,16259
1500000US530330316053,530330316053,"Block Group 3, Census Tract 316.05, King County, Washington",99471,39630
1500000US530330317031,530330317031,"Block Group 1, Census Tract 317.03, King County, Washington",92738,12812
1500000US530330317032,530330317032,"Block Group 2, Census Tract 317.03, King County, Washington",96875,14109
1500000US530330317033,530330317033,"Block Group 3, Census Tract 317.03, King County, Washington",51089,10002
1500000US530330317034,530330317034,"Block Group 4, Census Tract 317.03, King County, Washington",82632,43045
1500000US530330317035,530330317035,"Block Group 5, Census Tract 317.03, King County, Washington",126806,44345
1500000US530330317041,530330317041,"Block Group 1, Census Tract 317.04, King County, Washington",124808,9498
1500000US530330317042,530330317042,"Block Group 2, Census Tract 317.04, King County, Washington",81364,16177
1500000US530330317043,530330317043,"Block Group 3, Census Tract 317.04, King County, Washington",101541,13603
1500000US530330317051,530330317051,"Block Group 1, Census Tract 317.05, King County, Washington",128021,16673
1500000US530330317052,530330317052,"Block Group 2, Census Tract 317.05, King County, Washington",109712,25348
1500000US530330317053,530330317053,"Block Group 3, Census Tract 317.05, King County, Washington",93021,17330
1500000US530330317061,530330317061,"Block Group 1, Census Tract 317.06, King County, Washington",81755,21529
1500000US530330317062,530330317062,"Block Group 2, Census Tract 317.06, King County, Washington",57974,13147
1500000US530330317063,530330317063,"Block Group 3, Census Tract 317.06, King County, Washington",104219,24753
1500000US530330317064,530330317064,"Block Group 4, Census Tract 317.06, King County, Washington",94875,11308
1500000US530330318001,530330318001,"Block Group 1, Census Tract 318, King County, Washington",106591,19128
1500000US530330318002,530330318002,"Block Group 2, Census Tract 318, King County, Washington",109375,20806
1500000US530330318003,530330318003,"Block Group 3, Census Tract 318, King County, Washington",111477,33220
1500000US530330319031,530330319031,"Block Group 1, Census Tract 319.03, King County, Washington",80921,16974
1500000US530330319032,530330319032,"Block Group 2, Census Tract 319.03, King County, Washington",88036,31032
1500000US530330319033,530330319033,"Block Group 3, Census Tract 319.03, King County, Washington",89688,28043
1500000US530330319034,530330319034,"Block Group 4, Census Tract 319.03, King County, Washington",82250,14501
1500000US530330319035,530330319035,"Block Group 5, Census Tract 319.03, King County, Washington",96071,66863
1500000US530330319041,530330319041,"Block Group 1, Census Tract 319.04, King County, Washington",94583,30622
1500000US530330319042,530330319042,"Block Group 2, Census Tract 319.04, King County, Washington",94271,13449
1500000US530330319043,530330319043,"Block Group 3, Census Tract 319.04, King County, Washington",79948,19210
1500000US530330319061,530330319061,"Block Group 1, Census Tract 319.06, King County, Washington",97379,14145
1500000US530330319062,530330319062,"Block Group 2, Census Tract 319.06, King County, Washington",108920,16795
1500000US530330319071,530330319071,"Block Group 1, Census Tract 319.07, King County, Washington",100795,50471
1500000US530330319072,530330319072,"Block Group 2, Census Tract 319.07, King County, Washington",110900,30679
1500000US530330319073,530330319073,"Block Group 3, Census Tract 319.07, King County, Washington",66010,14302
1500000US530330319074,530330319074,"Block Group 4, Census Tract 319.07, King County, Washington",120625,26433
1500000US530330319075,530330319075,"Block Group 5, Census Tract 319.07, King County, Washington",107250,47111
1500000US530330319081,530330319081,"Block Group 1, Census Tract 319.08, King County, Washington",75449,19692
1500000US530330319082,530330319082,"Block Group 2, Census Tract 319.08, King County, Washington",67258,6274
1500000US530330319083,530330319083,"Block Group 3, Census Tract 319.08, King County, Washington",48382,12085
1500000US530330319091,530330319091,"Block Group 1, Census Tract 319.09, King County, Washington",76523,9138
1500000US530330319092,530330319092,"Block Group 2, Census Tract 319.09, King County, Washington",138636,39045
1500000US530330320021,530330320021,"Block Group 1, Census Tract 320.02, King County, Washington",97159,8591
1500000US530330320022,530330320022,"Block Group 2, Census Tract 320.02, King County, Washington",73500,15577
1500000US530330320031,530330320031,"Block Group 1, Census Tract 320.03, King County, Washington",102679,28861
1500000US530330320032,530330320032,"Block Group 2, Census Tract 320.03, King County, Washington",67413,28226
1500000US530330320033,530330320033,"Block Group 3, Census Tract 320.03, King County, Washington",101375,29440
1500000US530330320034,530330320034,"Block Group 4, Census Tract 320.03, King County, Washington",95882,28124
1500000US530330320051,530330320051,"Block Group 1, Census Tract 320.05, King County, Washington",78393,38589
1500000US530330320052,530330320052,"Block Group 2, Census Tract 320.05, King County, Washington",95855,19403
1500000US530330320053,530330320053,"Block Group 3, Census Tract 320.05, King County, Washington",61892,27346
1500000US530330320054,530330320054,"Block Group 4, Census Tract 320.05, King County, Washington",96522,16126
1500000US530330320055,530330320055,"Block Group 5, Census Tract 320.05, King County, Washington",79659,16828
1500000US530330320056,530330320056,"Block Group 6, Census Tract 320.05, King County, Washington",121591,23561
1500000US530330320061,530330320061,"Block Group 1, Census Tract 320.06, King County, Washington",86172,4200
1500000US530330320062,530330320062,"Block Group 2, Census Tract 320.06, King County, Washington",73882,19386
